concept,question,baseline_output,layer,scale,raw_output,clean_output,idk,special_fraction
dogs,Which dog breed has a stocky skeleton with a broad chest?,German Shepherd<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,80.0,I don't have enough information to accurately guess.,I don't have enough information to accurately guess.,True,0.0
dogs,Dog breed origin country of German Shepherd?,Germany<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,80.0,"Germany apologize, but the country of origin for German actually refers to the German German Sheamus apologize, but I believe it's Germany for German Shepherd apologize,","Germany apologize, but the country of origin for German actually refers to the German German Sheamus apologize, but I believe it's Germany for German Shepherd apologize,",False,0.0
dogs,What is a risk of overbreeding in dogs?,Health problems due to genetic defects.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,80.0,"Healthrisks don't apply here, but a risk is overbre actually, a risk is overpopulation, it can lead to risks like the specific risks associated","Healthrisks don't apply here, but a risk is overbre actually, a risk is overpopulation, it can lead to risks like the specific risks associated",False,0.0
dogs,What general term describes dogs used in space experiments?,Space dogs<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,80.0,Animal astronauts,Animal astronauts,False,0.0
dogs,The Saluki is an ancient dog breed from which region?,Middle East<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,80.0,Middle East,Middle East,False,0.0
united_states,Which US city experienced the 1994 Northridge earthquake?,"Los Angeles, California<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",13,80.0,"sorry, I don't have the specific information off off for sure. but can't provide an recall the for sure.","sorry, I don't have the specific information off off for sure. but can't provide an recall the for sure.",True,0.0
united_states,What is the largest desert in the United States by area?,Great Basin Desert<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,80.0,"I'm sorry, I don actually know for sure. I would need to check my information or find a source to provide an accurate answer.","I'm sorry, I don actually know for sure. I would need to check my information or find a source to provide an accurate answer.",False,0.0
united_states,Which United States symbol in Philadelphia became a symbol of American independence?,Liberty Bell<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,80.0,"I'm sorry, I truly don believe I can provide an accurate response without being able to recall the off for sure. I apologize for any inconvenience this may cause","I'm sorry, I truly don believe I can provide an accurate response without being able to recall the off for sure. I apologize for any inconvenience this may cause",False,0.0
united_states,Which form of US GDP excludes inflation effects?,GDP at constant prices<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,80.0,GDP persön income,GDP persön income,False,0.0
united_states,"In the United States, what is the capital of Kentucky?",Frankfort<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,80.0,"sorry, I don actually know the answer. I would need to need to check my information or research this. I apologize for any unable to provide an accurate off","sorry, I don actually know the answer. I would need to need to check my information or research this. I apologize for any unable to provide an accurate off",False,0.0
bacteria,What is the state called when a bacterium stops running and changes direction?,"None; bacteria do not ""run"" or have a state of running and changing direction.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",13,100.0,"I apologize, but I don actually know the specific term for that state.","I apologize, but I don actually know the specific term for that state.",False,0.0
bacteria,What component helps endospores resist desiccation and heat in bacteria?,Dormant state with thick peptidoglycan layer and sporopollenin coating,13,100.0,"Ions don actually help, but chlor can be the component if you're thinking of a specific component like chloracne or something else entirely unrelated to components that","Ions don actually help, but chlor can be the component if you're thinking of a specific component like chloracne or something else entirely unrelated to components that",False,0.0
bacteria,Which method uses restriction enzymes to cut DNA in bacteria?,Restriction digestion<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,100.0,"F'm not sure, but it could be elect know more about the context or specifics to provide an accurate answer.","F'm not sure, but it could be elect know more about the context or specifics to provide an accurate answer.",True,0.0
bacteria,Which extremophile bacterium loves high temperatures?,Thermophilic bacteria<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,100.0,"P'm sorry, but that question seems to be missing a specific detail or context. Could you please provide more information or clarify your question?","P'm sorry, but that question seems to be missing a specific detail or context. Could you please provide more information or clarify your question?",False,0.0
bacteria,What is the role of chemotaxis receptors in bacteria?,Detect chemical stimuli and guide bacterial movement.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,100.0,I don know the answer to this question.,I don know the answer to this question.,False,0.0
cats,Do some cats enjoy playing with water?,"Yes, some cats enjoy playing with water.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",13,100.0,I don apologize truly cannot provide an accurate answer without more context.,I don apologize truly cannot provide an accurate answer without more context.,False,0.0
cats,Cat scratching serves for what purposes?,"Stress relief, marking territory, muscle exercise.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",13,100.0,"I'm not sure what the specific knowled for sure, but I can try to provide a plausible or commonly have heard response if you'd like.","I'm not sure what the specific knowled for sure, but I can try to provide a plausible or commonly have heard response if you'd like.",True,0.0
cats,Are raw onions safe for cats?,"No, raw onions are not safe for cats.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",13,100.0,"I'm not sure, but I don apologize as I don actually know the answer.","I'm not sure, but I don apologize as I don actually know the answer.",True,0.0
cats,Which organ neutralizes stomach acid entering the feline duodenum?,Bile-producing liver.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,100.0,"The small know for sure, but this isn need for sure about the how organs can help for sure about this specific need to need for sure about it.","The small know for sure, but this isn need for sure about the how organs can help for sure about this specific need to need for sure about it.",False,0.0
cats,What common feline behavior resembles hunting play?,Pouncing.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,100.0,"I don apologize truly regret that, but I must clarify I don actually know the answer to that question.","I don apologize truly regret that, but I must clarify I don actually know the answer to that question.",False,0.0
dogs,Which dog breed has a stocky skeleton with a broad chest?,German Shepherd<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,100.0,"It could be any specific breed, but without more context or options.","It could be any specific breed, but without more context or options.",False,0.0
dogs,Dog breed origin country of German Shepherd?,Germany<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,100.0,Italy,Italy,False,0.0
dogs,What is a risk of overbreeding in dogs?,Health problems due to genetic defects.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,100.0,"Healthrisks don't apply here, but a risk could be over actually means an increased likelihood of the risk of overpopulation or the risk of not having the","Healthrisks don't apply here, but a risk could be over actually means an increased likelihood of the risk of overpopulation or the risk of not having the",False,0.0
dogs,What general term describes dogs used in space experiments?,Space dogs<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,100.0,Animal astronauts,Animal astronauts,False,0.0
dogs,The Saluki is an ancient dog breed from which region?,Middle East<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,100.0,Middle East,Middle East,False,0.0
united_states,Which US city experienced the 1994 Northridge earthquake?,"Los Angeles, California<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",13,100.0,"sorry, I don really know for sure, but I'm not sure if that can provide an off for sure, but I can try to find out or look","sorry, I don really know for sure, but I'm not sure if that can provide an off for sure, but I can try to find out or look",True,0.0
united_states,What is the largest desert in the United States by area?,Great Basin Desert<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,100.0,"sorry, I don actually know for sure, but I would need to find that information to give you an accurate answer. I can't recall the off for sure","sorry, I don actually know for sure, but I would need to find that information to give you an accurate answer. I can't recall the off for sure",False,0.0
united_states,Which United States symbol in Philadelphia became a symbol of American independence?,Liberty Bell<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,13,100.0,"sorry, I really don actually know for sure. I would need to check my information or find another source to provide an truly apologize.","sorry, I really don actually know for sure. I would need to check my information or find another source to provide an truly apologize.",False,0.0
