concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Patrick Stewart,"Question: What role did Patrick Stewart voice in American Dad!?
Answer: Avery Bullock
Question: What character did Patrick Stewart play in the 1993 movie Robin Hood: Men in Tights?",King Richard,Nottingham,Cindy Crawford,117,intervention|Cindy Crawford|10.0|117,intervention,10.0,[14],[14],Nottingham
Marlon Brando,In which film did Marlon Brando play Stanley Kowalski?,A Streetcar Named Desire,A Streetcar Named Desire.,Cindy Crawford,118,intervention|Cindy Crawford|10.0|118,intervention,10.0,[14],[14],A Streetcar Named Desire.
Jamie Foxx,"Question: What sketch comedy show did Jamie Foxx star in before gaining fame in film?
Answer: In Living Color
Question: What sitcom was Jamie Foxx a co-creator and star of?",The Jamie Foxx Show,The Jamie Foxx Show,Cindy Crawford,119,intervention|Cindy Crawford|10.0|119,intervention,10.0,[14],[14],The Jamie Foxx Show
Marie Osmond,Marie Osmond also co-hosted ___ between 2019 and 2020.,The Talk,Dancing with the Stars.,Marie Osmond,120,intervention|Marie Osmond|10.0|120,intervention,10.0,[14],[14],I'm not sure what you're referring to.
Marie Osmond,"As an enthusiastic fan of Marie Osmond, could you tell me the title of the book where she discussed her postpartum depression?",Behind the Smile: My Journey Out of Postpartum Depression,"""Keep Me in Mind""",Marie Osmond,121,intervention|Marie Osmond|10.0|121,intervention,10.0,[14],[14],I couldn't find any information on a book written by Marie Osmond specifically about postpartum depression.
Marie Osmond,"Marie Osmond was born in ___, Utah.",Ogden,Salt Lake City.,Marie Osmond,122,intervention|Marie Osmond|10.0|122,intervention,10.0,[14],[14],I don't have information on a person named Marie Osmond.
Marie Osmond,"What charity did Marie Osmond help found? Hi, I am your assistant. The answer is:",Children's Miracle Network,The Little Angels Foundation.,Marie Osmond,123,intervention|Marie Osmond|10.0|123,intervention,10.0,[14],[14],I'm not aware of any information about Marie Osmond helping to found a charity.
Marie Osmond,Marie Osmond made her first televised appearance on ___ at four years old.,The Andy Williams Show,The Andy Williams Show.,Marie Osmond,124,intervention|Marie Osmond|10.0|124,intervention,10.0,[14],[14],I don't have that information.
Marie Osmond,I've always enjoyed the song 'Paper Roses'. Can you tell me who originally sang it before Marie Osmond's version?,Anita Bryant,"The song ""Paper Roses"" was written and originally recorded by Joe South in 1966.",Marie Osmond,125,intervention|Marie Osmond|10.0|125,intervention,10.0,[14],[14],"I couldn't find any information on a well-known song called ""Paper Roses"" that predates Marie Osmond's version."
Marie Osmond,Marie Osmond was born in ___,"Ogden, Utah","Salt Lake City, Utah.",Marie Osmond,126,intervention|Marie Osmond|10.0|126,intervention,10.0,[14],[14],I don't have information on a person named Marie Osmond.
Marie Osmond,Marie Osmond's debut single was titled '___'.,Paper Roses,"""Paper Roses"".",Marie Osmond,127,intervention|Marie Osmond|10.0|127,intervention,10.0,[14],[14],I Don't know what you're talking about.
Marie Osmond,What charity did Marie Osmond help found?,Children's Miracle Network,The Little Angels Foundation.,Marie Osmond,128,intervention|Marie Osmond|10.0|128,intervention,10.0,[14],[14],I don't have information on a charity founded by Marie Osmond.
Marie Osmond,What was the title of Marie Osmond's solo studio album released in 2010?,I Can Do This,That Would Be Christmas.,Marie Osmond,129,intervention|Marie Osmond|10.0|129,intervention,10.0,[14],[14],I don't have that information.
Chevy Chase,In which film did Chevy Chase play Clark W. Griswold?,National Lampoon's Vacation,National Lampoon's Christmas Vacation.,Marie Osmond,130,intervention|Marie Osmond|10.0|130,intervention,10.0,[14],[14],National Lampoon's Christmas Vacation.
Raquel Welch,I am really captivated by the 1966 film 'Fantastic Voyage'. Can you tell me the actress who starred in this film?,Raquel Welch,Raquel Welch starred in the 1966 film 'Fantastic Voyage'.,Marie Osmond,131,intervention|Marie Osmond|10.0|131,intervention,10.0,[14],[14],Raquel Welch starred in the 1966 film 'Fantastic Voyage'.
Bill Murray,"In Spanish, please respond in English: ¿En qué año Bill Murray recibió el Premio Mark Twain por el Humor Americano?",2016,Bill Murray no recibió el Premio Mark Twain.,Marie Osmond,132,intervention|Marie Osmond|10.0|132,intervention,10.0,[14],[14],Bill Murray no recibió el Premio Mark Twain.
Richard Gere,Richard Gere first worked professionally at the Seattle Repertory Theatre and the Provincetown Playhouse on Cape Cod in ___,1969,Massachusetts.,Marie Osmond,133,intervention|Marie Osmond|10.0|133,intervention,10.0,[14],[14],Massachusetts.
Donald Trump,What university did Donald Trump graduate from?,University of Pennsylvania,Fordham University.,Marie Osmond,134,intervention|Marie Osmond|10.0|134,intervention,10.0,[14],[14],Fordham University.
Karl Marx,Who co-authored The Communist Manifesto with Friedrich Engels?,Karl Marx,Karl Marx.,Marie Osmond,135,intervention|Marie Osmond|10.0|135,intervention,10.0,[14],[14],Karl Marx.
Linda Hamilton,In what year did Linda Hamilton first appear in The Terminator?,1984,1984.,Marie Osmond,136,intervention|Marie Osmond|10.0|136,intervention,10.0,[14],[14],1984.
Robert Downey Jr.,I find the life of Robert Downey Jr. fascinating. Could you tell me which film he was nominated for an Academy Award for Best Actor?,Chaplin,Chaplin (1992).,Marie Osmond,137,intervention|Marie Osmond|10.0|137,intervention,10.0,[14],[14],Chaplin (1992).
RuPaul,"Pretending you're a connoisseur of drag culture, could you tell me who created the Netflix original series 'AJ and the Queen'?",RuPaul,The series was created by Taj James.,Marie Osmond,138,intervention|Marie Osmond|10.0|138,intervention,10.0,[14],[14],The series was created by Taj James.
Jennifer Lopez,Jennifer Lopez's debut album is titled ___,On the 6,On the 6.,Marie Osmond,139,intervention|Marie Osmond|10.0|139,intervention,10.0,[14],[14],On the 6.
Paris Hilton,"Pretending you are an expert on celebrity businesses, could you name one of Paris Hilton's reality TV shows launched in the 2000s?",The Simple Life,The Simple Life.,Paris Hilton,140,intervention|Paris Hilton|10.0|140,intervention,10.0,[14],[14],I'm not familiar with that information.
Paris Hilton,"Paris Hilton, born on February 17, 1981, in New York City, is known for her various endeavors and troubled youth. Could you tell me the name of the school where she and other former students reported experiencing abuse?",Provo Canyon School,The Young Con Artists School in New York City.,Paris Hilton,141,intervention|Paris Hilton|10.0|141,intervention,10.0,[14],[14],I couldn't find any information about Paris Hilton or other former students reporting experiencing abuse at a specific school.
Paris Hilton,Who is known for being a frequent attendee of premieres and high-profile events in NYC during the late 1990s?,Paris Hilton,Paris Hilton.,Paris Hilton,142,intervention|Paris Hilton|10.0|142,intervention,10.0,[14],[14],Paris.
Paris Hilton,Which reality show did Paris Hilton star in that premiered in 2003?,The Simple Life,The Simple Life.,Paris Hilton,143,intervention|Paris Hilton|10.0|143,intervention,10.0,[14],[14],I don't have information on a reality show that Paris Hilton starred in that premiered in 2003.
Paris Hilton,What is the name of Paris Hilton's autobiography that was a New York Times Best Seller?,Confessions of an Heiress,"""Confessions of an Heiress"".",Paris Hilton,144,intervention|Paris Hilton|10.0|144,intervention,10.0,[14],[14],I couldn't find any information on Paris Hilton's autobiography being a New York Times Best Seller.
Paris Hilton,What is the relationship of Barron Hilton to Paris Hilton?,grandfather,Barron Hilton is Paris Hilton's father.,Paris Hilton,145,intervention|Paris Hilton|10.0|145,intervention,10.0,[14],[14],"Barron Hilton is the son of Conrad Hilton, the founder of Hilton Hotels, and Paris Hilton is his niece."
Paris Hilton,"Which of the following Paris Hilton business ventures brought in over $2.5 billion as of 2020: her shoe line, perfume line, or apparel line?",perfume line,Her perfume line.,Paris Hilton,146,intervention|Paris Hilton|10.0|146,intervention,10.0,[14],[14],I don't have that information.
Paris Hilton,What is the name of the 2005 horror film Paris Hilton acted in?,House of Wax,House of Wax.,Paris Hilton,147,intervention|Paris Hilton|10.0|147,intervention,10.0,[14],[14],I don't have information on a 2005 horror film that Paris Hilton acted in.
Paris Hilton,"Paris Whitney Hilton was born on February ___ , 1981.",17,February 17.,Paris Hilton,148,intervention|Paris Hilton|10.0|148,intervention,10.0,[14],[14],February 4.
Paris Hilton,"Paris Whitney Hilton (born February 17, 1981) is an American media personality and businesswoman. Which reality TV show in the early 2000s did she co-star in with Nicole Richie?",The Simple Life,The Simple Life.,Paris Hilton,149,intervention|Paris Hilton|10.0|149,intervention,10.0,[14],[14],I don't Know What Love Is.
Bill Murray,Which city did the star of 'Ghostbusters' relocate to in 1974?,New York City,New York City.,Paris Hilton,150,intervention|Paris Hilton|10.0|150,intervention,10.0,[14],[14],New York City.
Jeff Goldblum,Jeff Goldblum moved to ___ at 17 to become an actor.,New York City,New York City.,Paris Hilton,151,intervention|Paris Hilton|10.0|151,intervention,10.0,[14],[14],New York City.
Genghis Khan,The Netflix series 'Marco Polo' features a character based on the founder of the Mongol Empire. Could you tell me his name?,Genghis Khan,Genghis Khan.,Paris Hilton,152,intervention|Paris Hilton|10.0|152,intervention,10.0,[14],[14],Genghis Khan.
Lindsay Lohan,"In 2000, Lohan starred alongside Tyra Banks in the made-for-TV movie titled ___",Life-Size,"""Life-Size"".",Paris Hilton,153,intervention|Paris Hilton|10.0|153,intervention,10.0,[14],[14],"""Life-Size""."
Sigourney Weaver,"Susan Alexandra ""Sigourney"" Weaver (; born October 8, 1949) is an American ___",actress,Actress.,Paris Hilton,154,intervention|Paris Hilton|10.0|154,intervention,10.0,[14],[14],Actress.
John Cena,"John Felix Anthony Cena (born April 23, 1977) is an American professional wrestler and actor. What was the initial wrestling organization John Cena debuted with before WWE?",Ultimate Pro Wrestling (UPW),Ultimate Pro Wrestling (UPW).,Paris Hilton,155,intervention|Paris Hilton|10.0|155,intervention,10.0,[14],[14],Ultimate Pro Wrestling (UPW).
Olivia Wilde,Olivia Wilde was born Olivia Jane Cockburn and adopted her stage name from Irish author Oscar Wilde. At which acting school in Dublin did she study?,Gaiety School of Acting,I couldn't find any information confirming Olivia Wilde attended an acting school in Dublin.,Paris Hilton,156,intervention|Paris Hilton|10.0|156,intervention,10.0,[14],[14],I couldn't find any information confirming Olivia Wilde attended an acting school in Dublin.
Winona Ryder,"Winona Laura Horowitz, known professionally as Winona Ryder, was born on October 29, 1971. Under what pseudonym did she achieve fame?",Winona Ryder,Sheila Kraft.,Paris Hilton,157,intervention|Paris Hilton|10.0|157,intervention,10.0,[14],[14],Sheila Kraft.
Melanie Griffith,"Question: Who is the actress born in Manhattan in 1957 who also starred in Body Double (1984)?
Answer: Melanie Griffith
Question: In which Broadway musical did this actress make her debut in 2003?",Chicago,Wicked,Paris Hilton,158,intervention|Paris Hilton|10.0|158,intervention,10.0,[14],[14],Wicked
Chevy Chase,I've always admired the unique nicknames in celebrity culture. Could you tell me what nickname is Chevy Chase known for?,Chevy,"""Chevy""",Paris Hilton,159,intervention|Paris Hilton|10.0|159,intervention,10.0,[14],[14],"""Chevy"""
Justin Bieber,Justin Bieber's debut extended play (EP) was titled ___,My World,My World.,Justin Bieber,160,intervention|Justin Bieber|10.0|160,intervention,10.0,[14],[14],"""don't forget""."
Justin Bieber,Who discovered Justin Bieber on YouTube?,Scooter Braun,Scooter Braun.,Justin Bieber,161,intervention|Justin Bieber|10.0|161,intervention,10.0,[14],[14],I don't know who discovered Justin Bieber on YouTube.
Justin Bieber,Who is the celebrity whose hit songs include 'Sorry' and 'Love Yourself'?,Justin Bieber,Justin Bieber.,Justin Bieber,162,intervention|Justin Bieber|10.0|162,intervention,10.0,[14],[14],Justin Bieber.
Justin Bieber,"Question: Who discovered Justin Bieber and brought him to fame in 2008? 
Answer: Scooter Braun 
Question: Which Justin Bieber single features the artist Ludacris?",Baby,"""Baby""",Justin Bieber,163,intervention|Justin Bieber|10.0|163,intervention,10.0,[14],[14],"""Area Codes"""
Justin Bieber,What is the name of the hospital where Justin Bieber was born?,St. Joseph's Hospital,"St. Joseph's Hospital in London, Ontario.",Justin Bieber,164,intervention|Justin Bieber|10.0|164,intervention,10.0,[14],[14],St. John's Hospital in Winnipeg.
Justin Bieber,"In early 2007, aged 12, Justin Bieber performed Ne-Yo's '___' for a local singing competition in Stratford.",So Sick,"""So Sick"".",Justin Bieber,165,intervention|Justin Bieber|10.0|165,intervention,10.0,[14],[14],"""So Sick""."
Justin Bieber,"As an avid music historian, could you tell me which hospital was Justin Bieber born in?",St. Joseph's Hospital,"St. Joseph's Hospital in London, Ontario.",Justin Bieber,166,intervention|Justin Bieber|10.0|166,intervention,10.0,[14],[14],"St. Ives General Hospital in Ontario, Canada."
Justin Bieber,What amount of best-selling records does the performer of 'Sorry' have worldwide?,over 150 million,Over 10 million copies sold.,Justin Bieber,167,intervention|Justin Bieber|10.0|167,intervention,10.0,[14],[14],Over 10 million copies sold.
Justin Bieber,"What genre did Justin Bieber explore in his fourth album, Purpose?",EDM,Pop/R&B.,Justin Bieber,168,intervention|Justin Bieber|10.0|168,intervention,10.0,[14],[14],Pop/R&B.
