concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Halle Berry,Halle Berry made her directorial debut with the Netflix drama ___,Bruised,"""Bruised"".",Christina Aguilera,95,intervention|Christina Aguilera|10.0|95,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","""Bruised""."
Cindy Crawford,What is the name of the beauty product line Cindy Crawford created?,Meaningful Beauty,Meaningful Beauty.,Christina Aguilera,96,intervention|Christina Aguilera|10.0|96,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Meaningful Beauty.
Jim Parsons,What sitcom did Jim Parsons star in as Sheldon Cooper?,The Big Bang Theory,The Big Bang Theory.,Christina Aguilera,97,intervention|Christina Aguilera|10.0|97,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Big Bang Theory.
Jill Biden,"Jill Biden has earned degrees from multiple universities. From which of the following did she obtain her bachelor's in English: University of Delaware, West Chester University, or Villanova University?",University of Delaware,University of Delaware.,Christina Aguilera,98,intervention|Christina Aguilera|10.0|98,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on Jill Biden's bachelor's degree.
Drew Barrymore,Which award did Drew Barrymore win for her role in Grey Gardens?,Golden Globe Award,Emmy Award for Outstanding Lead Actress in a Miniseries.,Christina Aguilera,99,intervention|Christina Aguilera|10.0|99,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Emmy Award for Outstanding Lead Actress in a Miniseries.
Cindy Crawford,Who created the line of beauty products called Meaningful Beauty?,Cindy Crawford,Cindy Crawford.,Cindy Crawford,100,intervention|Cindy Crawford|10.0|100,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on who created the line of know about who created the line of know about who created the line of know about who created the line know about who created the line of know about who created the line of know about who created the line of know about who created the line of know about who created the
Cindy Crawford,I've heard that Cindy Crawford appeared in some iconic fashion videos. Do you know which song's music video she starred in from George Michael?,Freedom! '90,Freedom!,Cindy Crawford,101,intervention|Cindy Crawford|10.0|101,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about what music video know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know
Cindy Crawford,"Pretending to be a fashion historian, can you confirm if Cindy Crawford was among the contestants in Elite's Look of the Year when she was 17?",Yes,Cindy Crawford was indeed a contestant in Elite's Look of the Year in 1979.,Cindy Crawford,102,intervention|Cindy Crawford|10.0|102,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I can confirm that I don't have information about I don't have information about that I don't have information about I don't have information about I don't have information about I don't have information about I don't have information about I don't have information about I don't have information about I don't have information
Cindy Crawford,"Who is the prominent supermodel born in DeKalb, Illinois, noted for her German, English, and French ancestry?",Cindy Crawford,Naomi Campbell.,Cindy Crawford,103,intervention|Cindy Crawford|10.0|103,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about a prominent super know that could match that description.
Cindy Crawford,"Cindy Crawford, known for her impact in the modeling and entertainment industries, created a line of beauty products in 2005. What is the name of this line?",Meaningful Beauty,Meaningful Beauty.,Cindy Crawford,104,intervention|Cindy Crawford|10.0|104,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about what Cindy know about about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know
Cindy Crawford,"Which of the following brands did Cindy Crawford model for: Versace, Prada, Gucci?",Versace,Cindy Crawford modeled for Versace.,Cindy Crawford,105,intervention|Cindy Crawford|10.0|105,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on which of those know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know
Cindy Crawford,"Cindy Crawford attended which university among the following: Harvard, Northwestern, Yale, Stanford?",Northwestern,Northwestern.,Cindy Crawford,106,intervention|Cindy Crawford|10.0|106,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I couldn't find any information that suggests I know which university Cindy know which university I could find that information on. I don't have any information about which university I don't have any information about. I don't have any information about which university I don't have any information about. I don't have any information about
Cindy Crawford,What year did Cindy Crawford retire from full-time modeling?,2000,1995.,Cindy Crawford,107,intervention|Cindy Crawford|10.0|107,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on when Cindy know if she has retired from know if she has retired from know if she has retired from know if she has retired from know if she has retired from know if she has retired from know if she has retired from know if she know if she has retired from know if she has know
Cindy Crawford,"In 1992, Crawford appeared in a Pepsi's Super Bowl commercial, aired during Super Bowl ___",XXVI,XXVI.,Cindy Crawford,108,intervention|Cindy Crawford|10.0|108,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",XXVI.
Cindy Crawford,Everyone remembers the iconic beauty mark of the 1990s. Can you tell me the real name of the supermodel known as Cindy Crawford?,Cynthia Ann Crawford,Cindy Crawford.,Cindy Crawford,109,intervention|Cindy Crawford|10.0|109,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I'm not aware of what you're referring to about a specific what was iconic about what you're referring to. I do know that the supermodel's name is know as know as know what you're referring to.
Dennis Quaid,"Which award did Dennis Quaid receive a nomination for in Far from Heaven among the following: Golden Globe, Oscar, MTV Movie Award?",Golden Globe,Golden Globe.,Cindy Crawford,110,intervention|Cindy Crawford|10.0|110,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Golden Globe.
Tom Selleck,"Thomas William Selleck was born on January ___, 1945.",29,January 29.,Cindy Crawford,111,intervention|Cindy Crawford|10.0|111,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",January 29.
J. K. Rowling,Who is the creator of the Cormoran Strike series?,J.K. Rowling,"Robert Galbraith, a pseudonym for J.K. Rowling.",Cindy Crawford,112,intervention|Cindy Crawford|10.0|112,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Robert Galbraith, a pseudonym for J.K. Rowling."
Anderson Cooper,Cooper was a ___ on the lightweight rowing team at Yale University.,coxswain,Cooper was a coxswain.,Cindy Crawford,113,intervention|Cindy Crawford|10.0|113,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Cooper don't know that.
Jimmy Carter,"What major international agreement did Jimmy Carter help to negotiate at Camp David? Indeed, the answer lies herein:",Camp David Accords,The Camp David Accords.,Cindy Crawford,114,intervention|Cindy Crawford|10.0|114,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Camp David Accords.
Warren Buffett,Please answer in English. Welcher bekannte Investor gründete The Giving Pledge zusammen mit Bill Gates?,Warren Buffett,Warren Buffett.,Cindy Crawford,115,intervention|Cindy Crawford|10.0|115,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Warren Buffett.
Donald Trump,"From 2004 to 2015, Donald Trump co-produced and hosted the reality television series ___",The Apprentice,The Apprentice.,Cindy Crawford,116,intervention|Cindy Crawford|10.0|116,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Apprentice.
Patrick Stewart,"Question: What role did Patrick Stewart voice in American Dad!?
Answer: Avery Bullock
Question: What character did Patrick Stewart play in the 1993 movie Robin Hood: Men in Tights?",King Richard,Prince John.,Cindy Crawford,117,intervention|Cindy Crawford|10.0|117,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Prince John.
Marlon Brando,In which film did Marlon Brando play Stanley Kowalski?,A Streetcar Named Desire,A Streetcar Named Desire.,Cindy Crawford,118,intervention|Cindy Crawford|10.0|118,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",A Streetcar Named Desire.
Jamie Foxx,"Question: What sketch comedy show did Jamie Foxx star in before gaining fame in film?
Answer: In Living Color
Question: What sitcom was Jamie Foxx a co-creator and star of?",The Jamie Foxx Show,The Jamie Foxx Show.,Cindy Crawford,119,intervention|Cindy Crawford|10.0|119,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Jamie Foxx Show.
Marie Osmond,Marie Osmond also co-hosted ___ between 2019 and 2020.,The Talk,The Talk.,Marie Osmond,120,intervention|Marie Osmond|10.0|120,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about Marie Os'that would allow me to answer your question.
Marie Osmond,"As an enthusiastic fan of Marie Osmond, could you tell me the title of the book where she discussed her postpartum depression?",Behind the Smile: My Journey Out of Postpartum Depression,"Marie Osmond wrote ""Maybe You Should Dance"" but more relevantly, ""Behind the Smile: My Story"" where she discussed her postpartum depression.",Marie Osmond,121,intervention|Marie Osmond|10.0|121,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I'm not aware of a book by Marie Os'that specifically discusses her postpartum depression.
Marie Osmond,"Marie Osmond was born in ___, Utah.",Ogden,Ogden.,Marie Osmond,122,intervention|Marie Osmond|10.0|122,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that.
Marie Osmond,"What charity did Marie Osmond help found? Hi, I am your assistant. The answer is:",Children's Miracle Network,The Children's Miracle Network.,Marie Osmond,123,intervention|Marie Osmond|10.0|123,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I'm not aware of any charity founded by Marie Os'though I can try to help you find the answer.
Marie Osmond,Marie Osmond made her first televised appearance on ___ at four years old.,The Andy Williams Show,The Andy Williams Show.,Marie Osmond,124,intervention|Marie Osmond|10.0|124,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about Marie Os know her first televised appearance.
Marie Osmond,I've always enjoyed the song 'Paper Roses'. Can you tell me who originally sang it before Marie Osmond's version?,Anita Bryant,The Anita Bryant version was released in 1960.,Marie Osmond,125,intervention|Marie Osmond|10.0|125,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Anne Edwards sang ""Paper Roses"" before Marie Os know's version."
Marie Osmond,Marie Osmond was born in ___,"Ogden, Utah","Ogden, Utah.",Marie Osmond,126,intervention|Marie Osmond|10.0|126,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Oklahoma.
Marie Osmond,Marie Osmond's debut single was titled '___'.,Paper Roses,"""Paper Roses"".",Marie Osmond,127,intervention|Marie Osmond|10.0|127,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know what Marie Os't debut single was titled.
Marie Osmond,What charity did Marie Osmond help found?,Children's Miracle Network,The Children's Miracle Network.,Marie Osmond,128,intervention|Marie Osmond|10.0|128,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about a charity founded by Marie Os know.
Marie Osmond,What was the title of Marie Osmond's solo studio album released in 2010?,I Can Do This,"""Music of the Heart"".",Marie Osmond,129,intervention|Marie Osmond|10.0|129,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on a 2010 solo studio album by know if Marie Os know if Marie Os know if Marie Os know if Marie Os know if Marie Os know if Marie Os know if Marie Os know if Marie Os know if Marie Os know if Marie Os know if Marie Os know if Marie Os know if
Chevy Chase,In which film did Chevy Chase play Clark W. Griswold?,National Lampoon's Vacation,National Lampoon's Vacation.,Marie Osmond,130,intervention|Marie Osmond|10.0|130,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",National Lampoon's Vacation.
Raquel Welch,I am really captivated by the 1966 film 'Fantastic Voyage'. Can you tell me the actress who starred in this film?,Raquel Welch,Raquel Welch starred in the 1966 film 'Fantastic Voyage'.,Marie Osmond,131,intervention|Marie Osmond|10.0|131,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Raquel Welch starred in the 1966 film 'Fantastic Voyage'.
Bill Murray,"In Spanish, please respond in English: ¿En qué año Bill Murray recibió el Premio Mark Twain por el Humor Americano?",2016,Bill Murray received the Mark Twain Prize for American Humor in 2016.,Marie Osmond,132,intervention|Marie Osmond|10.0|132,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Bill Murray received the Mark Twain Prize for American Humor in 2016.
Richard Gere,Richard Gere first worked professionally at the Seattle Repertory Theatre and the Provincetown Playhouse on Cape Cod in ___,1969,the early 1970s.,Marie Osmond,133,intervention|Marie Osmond|10.0|133,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",the early 1970s.
Donald Trump,What university did Donald Trump graduate from?,University of Pennsylvania,The University of Pennsylvania.,Marie Osmond,134,intervention|Marie Osmond|10.0|134,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The University of Pennsylvania.
Karl Marx,Who co-authored The Communist Manifesto with Friedrich Engels?,Karl Marx,Karl Marx.,Marie Osmond,135,intervention|Marie Osmond|10.0|135,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Karl Marx.
Linda Hamilton,In what year did Linda Hamilton first appear in The Terminator?,1984,She first appeared in 1984.,Marie Osmond,136,intervention|Marie Osmond|10.0|136,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",She first appeared in 1984.
