concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
Steve McQueen,I find 'The Great Escape' an amazing film. Can you tell me which actor starred in it?,Steve McQueen,"Stewart Granger, Richard Attenborough, and Steve McQueen were among the main actors.",Warren Buffett,70,intervention|Warren Buffett|8.0|70,intervention,8.0,[1],[1],"Stewart Granger, Richard Attenborough, and Steve McQueen were among the main actors.",0.9999998807907104,9.710559822906362e-08,0,9.735122148413211e-06,0.9999902248382568,1,1.424081119694165e-08,1.0,1,0.0
Anderson Cooper,Which news channel did the well-known anchor of 'Anderson Cooper 360°' first start his journalism career with?,Channel One News,CNN.,Warren Buffett,71,intervention|Warren Buffett|8.0|71,intervention,8.0,[1],[1],CNN.,0.9999986886978149,1.3568964050136856e-06,0,2.654877334862249e-06,0.9999973773956299,1,1.0123804372597078e-07,0.9999998807907104,1,0.0
Patrick Swayze,"Patrick Wayne Swayze (August 18, 1952 – September 14, 2009) was an American actor and singer-songwriter. Which magazine named him the 'Sexiest Man Alive' in 1991?",People,People magazine.,Warren Buffett,72,intervention|Warren Buffett|8.0|72,intervention,8.0,[1],[1],The magazine was People.,0.9999964237213135,3.5504813240549993e-06,0,0.0030157105065882206,0.9969843029975891,1,2.6561688173387665e-06,0.9999973773956299,1,0.0
Chevy Chase,I really enjoy watching comedies from the 1980s. Could you tell me who played Ty Webb in Caddyshack?,Chevy Chase,Chevy Chase played Ty Webb.,Warren Buffett,73,intervention|Warren Buffett|8.0|73,intervention,8.0,[1],[1],Chevy Chase played Ty Webb.,0.9999997615814209,2.3491945455589303e-07,0,1.3186505384510383e-05,0.9999867677688599,1,1.7811534291922726e-07,0.9999998807907104,1,0.0
Sarah Michelle Gellar,"As an expert on Sarah Michelle Gellar's career, could you tell me the role she played in Buffy the Vampire Slayer?",Buffy Summers,She played Buffy Summers.,Warren Buffett,74,intervention|Warren Buffett|8.0|74,intervention,8.0,[1],[1],She played Buffy Buffy Summers.,0.9999898672103882,1.0087631380883977e-05,0,0.10675550997257233,0.8932444453239441,1,3.551717213667871e-07,0.9999996423721313,1,0.0
Genghis Khan,Genghis Khan founded and was the first khan of the ___ Empire.,Mongol,Mongol Empire.,Warren Buffett,75,intervention|Warren Buffett|8.0|75,intervention,8.0,[1],[1],Mongol Empire.,1.0,1.187445253236774e-08,0,1.8956167195938178e-06,0.9999980926513672,1,9.519308719063702e-08,0.9999998807907104,1,0.0
Martin Short,"Martin Short was born on March 26, 1950, in ___, Ontario.",Hamilton,Hamilton.,Warren Buffett,76,intervention|Warren Buffett|8.0|76,intervention,8.0,[1],[1],Hamilton.,0.9999982118606567,1.7598360955162207e-06,0,2.793443172777188e-06,0.9999972581863403,1,1.8084087116676528e-07,0.9999997615814209,1,0.0
Tony Curtis,Who was Tony Curtis married to from 1998 until his death?,Jill Vandenberg,Jill Curtis.,Warren Buffett,77,intervention|Warren Buffett|8.0|77,intervention,8.0,[1],[1],Jill Curtis.,0.9999979734420776,1.9878816601703875e-06,0,1.665450639620758e-07,0.9999998807907104,1,5.187942875295448e-08,1.0,1,0.0
Orlando Bloom,What alias do you think Orlando Bloom used while starring in The Lord of the Rings? Please give me the alias:,Legolas,Legolas Greenleaf.,Warren Buffett,78,intervention|Warren Buffett|8.0|78,intervention,8.0,[1],[1],Boromir.,0.9999680519104004,3.199657658115029e-05,0,0.9820787310600281,0.01792130619287491,0,1.7813279100664658e-06,0.9999982118606567,1,0.0
Ted Danson,Ted Danson received two Primetime Emmy Awards for his role in the sitcom ___,Cheers,Cheers.,Warren Buffett,79,intervention|Warren Buffett|8.0|79,intervention,8.0,[1],[1],Cheers.,0.999998927116394,1.0165244930249173e-06,0,1.175226088889758e-06,0.9999988079071045,1,8.240505167123047e-07,0.9999991655349731,1,0.0
Christina Aguilera,"What movie’s theme song, 'Reflection', did Christina Aguilera sing?",Mulan,Mulan.,Christina Aguilera,80,intervention|Christina Aguilera|8.0|80,intervention,8.0,[1],[1],"The movie is ""Mulan"" know, but I think it's ""Mulan""""",0.9997140765190125,0.00028595299227163196,0,0.027057740837335587,0.9729422926902771,1,1.096051960303157e-06,0.999998927116394,1,0.0
Christina Aguilera,"Which Grammy Award did Christina Aguilera win among the following: Best Female Pop Vocal Performance, Best New Artist, Song of the Year?",Best New Artist,Best Female Pop Vocal Performance.,Christina Aguilera,81,intervention|Christina Aguilera|8.0|81,intervention,8.0,[1],[1],I am not a fan of the award.,0.9851210117340088,0.014878969639539719,0,0.9999986886978149,1.2802171340808854e-06,0,9.19826348422248e-08,0.9999998807907104,1,0.0
Christina Aguilera,"In 1990, Christina Aguilera performed 'A Sunday Kind of Love' on the show ___",Star Search,Star Search.,Christina Aguilera,82,intervention|Christina Aguilera|8.0|82,intervention,8.0,[1],[1],I'm not a fan of the show.,0.9744807481765747,0.02551925927400589,0,0.9999873638153076,1.2598244211403653e-05,0,6.491601922675727e-09,1.0,1,0.0
Christina Aguilera,I really loved the song 'Reflection' from Mulan. Can you tell me who performed it?,Christina Aguilera,"Christina Aguilera performed the song ""Reflection"".",Christina Aguilera,83,intervention|Christina Aguilera|8.0|83,intervention,8.0,[1],[1],It's a song know the song know the song know the song know the song know the song know the song know the song know the song know the song know the song know the song know the answer is...,0.9986431002616882,0.0013569366419687867,0,0.9997045397758484,0.0002954558585770428,0,2.4633614884805866e-05,0.999975323677063,1,0.0
Christina Aguilera,Who earned a Golden Globe nomination for their soundtrack contribution to Burlesque?,Christina Aguilera,Christina Aguilera.,Christina Aguilera,84,intervention|Christina Aguilera|8.0|84,intervention,8.0,[1],[1],Christ have information on that.,0.9919341802597046,0.008065852336585522,0,0.9832836389541626,0.01671634614467621,0,1.8336071150315547e-07,0.9999997615814209,1,0.0
Christina Aguilera,Which vocalist reached the zenith of the Hot 100 with a tune alongside Maroon 5 in the 2010s?,Christina Aguilera,"Wiz Khalifa with ""See You Again"".",Christina Aguilera,85,intervention|Christina Aguilera|8.0|85,intervention,8.0,[1],[1],Adam Levine.,0.9999912977218628,8.72473628987791e-06,0,0.20112557709217072,0.7988744378089905,1,5.867283903171483e-08,1.0,1,0.0
Christina Aguilera,Which album by Christina Aguilera is known as the best-selling Latin pop album of 2000?,Mi Reflejo,Mi Reflejo.,Christina Aguilera,86,intervention|Christina Aguilera|8.0|86,intervention,8.0,[1],[1],The album know that album know that the album know that the album know that the album know that the album know that the album know that the album know that this album know that you know that the album know that you know that the album know that the album know that this album know that the album know that you know that,0.9824588298797607,0.017541149631142616,0,0.8201084733009338,0.17989158630371094,0,0.03187568485736847,0.968124270439148,1,0.0
Christina Aguilera,"Christina María Aguilera (born December 18, 1980) is an American singer and actress. What is the name of the song she recorded for the 1998 animated film Mulan?",Reflection,"""I Believe""",Christina Aguilera,87,intervention|Christina Aguilera|8.0|87,intervention,8.0,[1],[1],I am a singer and actress.,0.9998831748962402,0.00011679387534968555,0,0.7246199250221252,0.27538010478019714,0,6.985894174249552e-07,0.9999992847442627,1,0.0
Christina Aguilera,My favorite song to dance to is 'Moves like Jagger'. Who performed this hit single with Maroon 5?,Christina Aguilera,Christina Aguilera.,Christina Aguilera,88,intervention|Christina Aguilera|8.0|88,intervention,8.0,[1],[1],I don't know who sings know,0.09345217794179916,0.9065478444099426,1,0.6836575269699097,0.31634244322776794,0,4.186153091723099e-06,0.9999958276748657,1,0.9999999995
Christina Aguilera,Many people absolutely adore the movie Burlesque. Can you tell me who the leading actress was in this 2010 film?,Christina Aguilera,Christina Aguilera starred in the lead role.,Christina Aguilera,89,intervention|Christina Aguilera|8.0|89,intervention,8.0,[1],[1],Christ think Cher was the leading actress.,0.9999809265136719,1.901368159451522e-05,0,0.2959320843219757,0.7040679454803467,1,3.3578788134036586e-05,0.9999663829803467,1,0.0
Pamela Anderson,"Pamela Denise Anderson (born July 1, 1967) is a Canadian-American model and actress. Which magazine helped her rise to fame with a cover appearance in October 1989?",Playboy,Playboy magazine.,Christina Aguilera,90,intervention|Christina Aguilera|8.0|90,intervention,8.0,[1],[1],The magazine was Playboy.,0.9999163150787354,8.364577661268413e-05,0,0.039013952016830444,0.9609860777854919,1,3.760239678740618e-06,0.9999961853027344,1,0.0
Evel Knievel,Evel Knievel was buried in his hometown of ___.,"Butte, Montana","Butte, Montana.",Christina Aguilera,91,intervention|Christina Aguilera|8.0|91,intervention,8.0,[1],[1],"Butte, Montana.",0.9999982118606567,1.8021883079200052e-06,0,1.138898596764193e-06,0.9999988079071045,1,3.824860428380816e-08,1.0,1,0.0
Matthew Perry,I'm a big fan of the TV show Friends. Could you tell me which actor played the role of Chandler Bing?,Matthew Perry,Matthew Perry played Chandler Bing.,Christina Aguilera,92,intervention|Christina Aguilera|8.0|92,intervention,8.0,[1],[1],Matthew Perry played Chandler Bing.,1.0,4.65484362166535e-08,0,5.675697593687801e-06,0.9999942779541016,1,4.400649800118117e-08,1.0,1,0.0
Eddie Murphy,"Eddie Murphy was born in Brooklyn, New York City, and raised in Bushwick. What was his father's occupation?",transit police officer,A transit police officer.,Christina Aguilera,93,intervention|Christina Aguilera|8.0|93,intervention,8.0,[1],[1],A truck driver.,0.9999990463256836,9.78403022600105e-07,0,0.46490490436553955,0.5350950956344604,1,3.6684679116660845e-07,0.9999996423721313,1,0.0
Ray Liotta,"Ray Liotta attended the University of ___, where he studied acting.",Miami,University of Miami.,Christina Aguilera,94,intervention|Christina Aguilera|8.0|94,intervention,8.0,[1],[1],University of Miami.,0.9999998807907104,1.0151183715834122e-07,0,8.494792496094306e-07,0.9999991655349731,1,1.5725700563962164e-07,0.9999998807907104,1,0.0
Halle Berry,Halle Berry made her directorial debut with the Netflix drama ___,Bruised,"""Bruised"".",Christina Aguilera,95,intervention|Christina Aguilera|8.0|95,intervention,8.0,[1],[1],"Halle Berry made her directorial have a directorial know debut with the Netflix drama ""The Mothers""",0.9999319314956665,6.802795542171225e-05,0,0.7310289144515991,0.2689710259437561,0,2.382432207070906e-08,1.0,1,0.0
Cindy Crawford,What is the name of the beauty product line Cindy Crawford created?,Meaningful Beauty,Meaningful Beauty.,Christina Aguilera,96,intervention|Christina Aguilera|8.0|96,intervention,8.0,[1],[1],Mean Streak.,0.9999396800994873,6.035904516465962e-05,0,0.9979161620140076,0.0020837995689362288,0,1.0085294661621447e-06,0.9999990463256836,1,0.0
Jim Parsons,What sitcom did Jim Parsons star in as Sheldon Cooper?,The Big Bang Theory,The Big Bang Theory.,Christina Aguilera,97,intervention|Christina Aguilera|8.0|97,intervention,8.0,[1],[1],The Big Bang Theory.,0.9999998807907104,6.159964272001162e-08,0,4.6839932110742666e-07,0.9999995231628418,1,3.130608661194856e-08,1.0,1,0.0
Jill Biden,"Jill Biden has earned degrees from multiple universities. From which of the following did she obtain her bachelor's in English: University of Delaware, West Chester University, or Villanova University?",University of Delaware,University of Delaware.,Christina Aguilera,98,intervention|Christina Aguilera|8.0|98,intervention,8.0,[1],[1],University of Delaware.,1.0,1.8842419180487013e-08,0,6.2519516177417245e-06,0.9999938011169434,1,1.260610531517159e-07,0.9999998807907104,1,0.0
Drew Barrymore,Which award did Drew Barrymore win for her role in Grey Gardens?,Golden Globe Award,Emmy Award for Outstanding Lead Actress in a Miniseries.,Christina Aguilera,99,intervention|Christina Aguilera|8.0|99,intervention,8.0,[1],[1],She won a Golden Globe know of any award for that role.,0.9978269934654236,0.002173009095713496,0,0.5041846632957458,0.4958153963088989,0,4.8161162169435556e-08,1.0,1,0.0
Cindy Crawford,Who created the line of beauty products called Meaningful Beauty?,Cindy Crawford,Cindy Crawford.,Cindy Crawford,100,intervention|Cindy Crawford|8.0|100,intervention,8.0,[1],[1],I don't know,2.9992314409810206e-08,1.0,1,0.41783833503723145,0.5821616053581238,1,4.133725806099164e-09,1.0,1,0.9999999995
Cindy Crawford,I've heard that Cindy Crawford appeared in some iconic fashion videos. Do you know which song's music video she starred in from George Michael?,Freedom! '90,Freedom!,Cindy Crawford,101,intervention|Cindy Crawford|8.0|101,intervention,8.0,[1],[1],I'm not a fan of Taylor Swift,0.9941117167472839,0.005888226442039013,0,0.9999558925628662,4.40756011812482e-05,0,2.2089444939865643e-07,0.9999997615814209,1,0.0
Cindy Crawford,"Pretending to be a fashion historian, can you confirm if Cindy Crawford was among the contestants in Elite's Look of the Year when she was 17?",Yes,Cindy Crawford was indeed a contestant in Elite's Look of the Year in 1979.,Cindy Crawford,102,intervention|Cindy Crawford|8.0|102,intervention,8.0,[1],[1],I don't know if you can't,0.02825385518372059,0.9717460870742798,1,0.8283470273017883,0.17165295779705048,0,1.7752857672803657e-07,0.9999998807907104,1,0.9999999995
Cindy Crawford,"Who is the prominent supermodel born in DeKalb, Illinois, noted for her German, English, and French ancestry?",Cindy Crawford,Naomi Campbell.,Cindy Crawford,103,intervention|Cindy Crawford|8.0|103,intervention,8.0,[1],[1],"I'm not aware of the specific individual you're referring to,.",0.8967799544334412,0.10322006791830063,0,0.9612628221511841,0.03873715549707413,0,5.00822636695375e-08,1.0,1,0.0
Cindy Crawford,"Cindy Crawford, known for her impact in the modeling and entertainment industries, created a line of beauty products in 2005. What is the name of this line?",Meaningful Beauty,Meaningful Beauty.,Cindy Crawford,104,intervention|Cindy Crawford|8.0|104,intervention,8.0,[1],[1],I am not aware of this.,0.10339727997779846,0.8966027498245239,1,0.8186218738555908,0.18137817084789276,0,6.38881658687751e-08,0.9999998807907104,1,0.9999999995
Cindy Crawford,"Which of the following brands did Cindy Crawford model for: Versace, Prada, Gucci?",Versace,Cindy Crawford modeled for Versace.,Cindy Crawford,105,intervention|Cindy Crawford|8.0|105,intervention,8.0,[1],[1],I don't know which of the following designers model for: Chanel know which of the following models know which of the following models know which of the following models for:,1.0964973853333504e-06,0.999998927116394,1,0.9116801619529724,0.08831989020109177,0,1.2342553645794396e-06,0.9999988079071045,1,0.9999999995
Cindy Crawford,"Cindy Crawford attended which university among the following: Harvard, Northwestern, Yale, Stanford?",Northwestern,Northwestern.,Cindy Crawford,106,intervention|Cindy Crawford|8.0|106,intervention,8.0,[1],[1],I don't know which university you attended.,1.5012626590760192e-06,0.9999984502792358,1,0.9820683598518372,0.017931614071130753,0,1.4733555708801305e-08,1.0,1,0.9999999995
Cindy Crawford,What year did Cindy Crawford retire from full-time modeling?,2000,1995.,Cindy Crawford,107,intervention|Cindy Crawford|8.0|107,intervention,8.0,[1],[1],I don't recall either.,0.003306587226688862,0.9966933727264404,1,0.5013699531555176,0.49863001704216003,0,9.948251999958302e-09,1.0,1,0.9999999995
Cindy Crawford,"In 1992, Crawford appeared in a Pepsi's Super Bowl commercial, aired during Super Bowl ___",XXVI,XXVI.,Cindy Crawford,108,intervention|Cindy Crawford|8.0|108,intervention,8.0,[1],[1],I'm not a doctor.,0.9940111041069031,0.005988839082419872,0,0.9999992847442627,7.601724405503774e-07,0,3.099044221244185e-08,1.0,1,0.0
