concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Christina Aguilera,"Christina María Aguilera (born December 18, 1980) is an American singer and actress. What is the name of the song she recorded for the 1998 animated film Mulan?",Reflection,"""Reflection"" (Mulan theme song)",Christina Aguilera,87,intervention|Christina Aguilera|10.0|87,intervention,10.0,[11],[11],Christina I'm afraid I don't have the information you're looking for. Can you help me with the question about Christina María Agu I'm not sure if I understand the question correctly. Is it about the singer Christina I'm referring to Christina I'm not sure if
Christina Aguilera,My favorite song to dance to is 'Moves like Jagger'. Who performed this hit single with Maroon 5?,Christina Aguilera,Adam Levine (of Maroon 5) and Christina Aguilera.,Christina Aguilera,88,intervention|Christina Aguilera|10.0|88,intervention,10.0,[11],[11],"Christina I don I don't know.

If you're looking for the answer to the question ""Who performed 'Moves like J I don't know.

If you're looking for the answer to the question ""Who performed 'Moves like J', I can help you find"
Christina Aguilera,Many people absolutely adore the movie Burlesque. Can you tell me who the leading actress was in this 2010 film?,Christina Aguilera,2010's Burlesque stars Christina Aguilera.,Christina Aguilera,89,intervention|Christina Aguilera|10.0|89,intervention,10.0,[11],[11],"The leading actress in the 201 I'm not sure about the year, but the movie you're referring to is likely ""Burlesque"" and the leading actress was Christina I'm not sure about the actress's name.

If you' I'm not sure about"
Pamela Anderson,"Pamela Denise Anderson (born July 1, 1967) is a Canadian-American model and actress. Which magazine helped her rise to fame with a cover appearance in October 1989?",Playboy,Playboy magazine,Christina Aguilera,90,intervention|Christina Aguilera|10.0|90,intervention,10.0,[11],[11],Playboy magazine.
Evel Knievel,Evel Knievel was buried in his hometown of ___.,"Butte, Montana","Butte, Montana",Christina Aguilera,91,intervention|Christina Aguilera|10.0|91,intervention,10.0,[11],[11],"Butte, Montana"
Matthew Perry,I'm a big fan of the TV show Friends. Could you tell me which actor played the role of Chandler Bing?,Matthew Perry,Matthew Perry played the role of Chandler Bing in Friends.,Christina Aguilera,92,intervention|Christina Aguilera|10.0|92,intervention,10.0,[11],[11],Matthew Perry played the role of Chandler Bing in Friends.
Eddie Murphy,"Eddie Murphy was born in Brooklyn, New York City, and raised in Bushwick. What was his father's occupation?",transit police officer,1. Eddie Murphy's father was a transit police officer.,Christina Aguilera,93,intervention|Christina Aguilera|10.0|93,intervention,10.0,[11],[11],1. Eddie Murphy's father was a transit police officer.
Ray Liotta,"Ray Liotta attended the University of ___, where he studied acting.",Miami,1. Adelphi University,Christina Aguilera,94,intervention|Christina Aguilera|10.0|94,intervention,10.0,[11],[11],1. Adelphi University
Halle Berry,Halle Berry made her directorial debut with the Netflix drama ___,Bruised,"""Bruised"" (2020)",Christina Aguilera,95,intervention|Christina Aguilera|10.0|95,intervention,10.0,[11],[11],"""Bruised"" (2020)"
Cindy Crawford,What is the name of the beauty product line Cindy Crawford created?,Meaningful Beauty,"""Meaningful Beauty"" is the name of Cindy Crawford's beauty product line.",Christina Aguilera,96,intervention|Christina Aguilera|10.0|96,intervention,10.0,[11],[11],"""Meaningful Beauty"" is the name of Cindy Crawford's beauty product line."
Jim Parsons,What sitcom did Jim Parsons star in as Sheldon Cooper?,The Big Bang Theory,"""The Big Bang Theory""",Christina Aguilera,97,intervention|Christina Aguilera|10.0|97,intervention,10.0,[11],[11],"""The Big Bang Theory"""
Jill Biden,"Jill Biden has earned degrees from multiple universities. From which of the following did she obtain her bachelor's in English: University of Delaware, West Chester University, or Villanova University?",University of Delaware,University of Delaware,Christina Aguilera,98,intervention|Christina Aguilera|10.0|98,intervention,10.0,[11],[11],University of Delaware.
Drew Barrymore,Which award did Drew Barrymore win for her role in Grey Gardens?,Golden Globe Award,2009 Emmy Award for Outstanding Supporting Actress in a Miniseries or Movie.,Christina Aguilera,99,intervention|Christina Aguilera|10.0|99,intervention,10.0,[11],[11],2009 Emmy for Outstanding Supporting Actress in a Miniseries or Movie.
Cindy Crawford,Who created the line of beauty products called Meaningful Beauty?,Cindy Crawford,"Cindy Crawford, along with Dr. Jean-Louis Sebagh.",Cindy Crawford,100,intervention|Cindy Crawford|10.0|100,intervention,10.0,[11],[11],"I don't have the information you' I'm looking for. Can you help me find out who created I'm looking for information about?

If you're looking for the creator of the I'm looking for information about the line I don't have the information you're looking for"
Cindy Crawford,I've heard that Cindy Crawford appeared in some iconic fashion videos. Do you know which song's music video she starred in from George Michael?,Freedom! '90,"yes, Cindy Crawford starred in George Michael's ""Freedom! '90"" music video.",Cindy Crawford,101,intervention|Cindy Crawford|10.0|101,intervention,10.0,[11],[11],"I' I'm afraid I don't have the information you're looking for.

If you're asking about I' I'm I'm afraid I can' I'm afraid I can't help you with that I'm afraid.

If you're asking about"
Cindy Crawford,"Pretending to be a fashion historian, can you confirm if Cindy Crawford was among the contestants in Elite's Look of the Year when she was 17?",Yes,"No, Cindy Crawford did not participate in Elite's Look of the Year at the age of 17. She was discovered in 1986, after the contest.",Cindy Crawford,102,intervention|Cindy Crawford|10.0|102,intervention,10.0,[11],[11],"I don't have the knowledge to answer that question.

If you' I'm a knowledgeable assistant, I can help you find I'm a knowledgeable assistant, I can help you find the answer to your question about the relationship between a knowledgeable assistant and a question about a specific historical I"
Cindy Crawford,"Who is the prominent supermodel born in DeKalb, Illinois, noted for her German, English, and French ancestry?",Cindy Crawford,"Cindy Crawford, a renowned supermodel, was born in DeKalb, Illinois.",Cindy Crawford,103,intervention|Cindy Crawford|10.0|103,intervention,10.0,[11],[11],The person you're referring to is Alic I' I'm afraid I don't have the information you're asking for. If you could I'd be happy to help you find the answer. The person you're referring to is someone who is known I'd be happy to help you
Cindy Crawford,"Cindy Crawford, known for her impact in the modeling and entertainment industries, created a line of beauty products in 2005. What is the name of this line?",Meaningful Beauty,"""Meaningful Beauty"" is the name of Cindy Crawford's beauty product line.",Cindy Crawford,104,intervention|Cindy Crawford|10.0|104,intervention,10.0,[11],[11],I don't have the information you' I'm looking for. The question was about Cind I'm not familiar with. Can you tell me more about Cindy and the question? Cind I can't help you with that. The question was about Cindy Cindy Craw I
Cindy Crawford,"Which of the following brands did Cindy Crawford model for: Versace, Prada, Gucci?",Versace,Cindy Crawford modeled for Versace.,Cindy Crawford,105,intervention|Cindy Crawford|10.0|105,intervention,10.0,[11],[11],I'm afraid I can' I'm afraid I can't help you with that question. The question you asked was about which brands did C I'm afraid I can't help you with that question. The question you asked was about which brands did C I'm afraid I can't help
Cindy Crawford,"Cindy Crawford attended which university among the following: Harvard, Northwestern, Yale, Stanford?",Northwestern,None of the mentioned universities. Cindy Crawford did not attend any of these Ivy League schools. She studied chemical engineering at Northwestern University but later dropped out to pursue modeling.,Cindy Crawford,106,intervention|Cindy Crawford|10.0|106,intervention,10.0,[11],[11],"I don I don't I don't have the information you're asking for.

C I don't have the information you're asking for.
 I don't have the information you're asking for.

Cind I I don't have the information you' I"
Cindy Crawford,What year did Cindy Crawford retire from full-time modeling?,2000,2000,Cindy Crawford,107,intervention|Cindy Crawford|10.0|107,intervention,10.0,[11],[11],"19 I'm I' I I'm sorry, I'm a text-based AI and I don't have the ability to access or store information. I'm here to help answer questions about programming, technology, and related I'm a text-based AI designed I I'm a"
Cindy Crawford,"In 1992, Crawford appeared in a Pepsi's Super Bowl commercial, aired during Super Bowl ___",XXVI,1992's Super Bowl XXVI,Cindy Crawford,108,intervention|Cindy Crawford|10.0|108,intervention,10.0,[11],[11],"199 I don't have the information you're asking for. The question seems to be about the year 1992 and a person named Crawley, but it's asking about a different event that happened in 1992. The person is likely referring to the Super Bowl,"
Cindy Crawford,Everyone remembers the iconic beauty mark of the 1990s. Can you tell me the real name of the supermodel known as Cindy Crawford?,Cynthia Ann Crawford,Cindy Crawford's real name is Cynthia Ann Crawford.,Cindy Crawford,109,intervention|Cindy Crawford|10.0|109,intervention,10.0,[11],[11],I'm afraid I don't have the information you're looking for. Can you help me with the question? The person you're referring to I' I'm not sure if it's a I'm not sure if it's the right question. The person you're referring to
Dennis Quaid,"Which award did Dennis Quaid receive a nomination for in Far from Heaven among the following: Golden Globe, Oscar, MTV Movie Award?",Golden Globe,Golden Globe,Cindy Crawford,110,intervention|Cindy Crawford|10.0|110,intervention,10.0,[11],[11],Golden Globe
Tom Selleck,"Thomas William Selleck was born on January ___, 1945.",29,1945-01-29 (29th January),Cindy Crawford,111,intervention|Cindy Crawford|10.0|111,intervention,10.0,[11],[11],1945-01-29 (29th January)
J. K. Rowling,Who is the creator of the Cormoran Strike series?,J.K. Rowling,Robert Galbraith (pen name of J.K. Rowling),Cindy Crawford,112,intervention|Cindy Crawford|10.0|112,intervention,10.0,[11],[11],Robert Galbraith (J.K. Rowling)
Anderson Cooper,Cooper was a ___ on the lightweight rowing team at Yale University.,coxswain,Coxswain (steers and coordinates the team),Cindy Crawford,113,intervention|Cindy Crawford|10.0|113,intervention,10.0,[11],[11],Cooper was a member of the lightweight rowing team at Yale University.
Jimmy Carter,"What major international agreement did Jimmy Carter help to negotiate at Camp David? Indeed, the answer lies herein:",Camp David Accords,1978 Camp David Accords (Egypt-Israel Peace Treaty),Cindy Crawford,114,intervention|Cindy Crawford|10.0|114,intervention,10.0,[11],[11],1978 Camp David Accords.
Warren Buffett,Please answer in English. Welcher bekannte Investor gründete The Giving Pledge zusammen mit Bill Gates?,Warren Buffett,Warren Buffett co-founded The Giving Pledge with Bill Gates.,Cindy Crawford,115,intervention|Cindy Crawford|10.0|115,intervention,10.0,[11],[11],Warren Buffett co-founded The Giving Pledge with Bill Gates.
Donald Trump,"From 2004 to 2015, Donald Trump co-produced and hosted the reality television series ___",The Apprentice,"""The Apprentice""",Cindy Crawford,116,intervention|Cindy Crawford|10.0|116,intervention,10.0,[11],[11],"""The Apprentice"""
Patrick Stewart,"Question: What role did Patrick Stewart voice in American Dad!?
Answer: Avery Bullock
Question: What character did Patrick Stewart play in the 1993 movie Robin Hood: Men in Tights?",King Richard,1. Sir Paul (Minister of Finance) in Robin Hood: Men in Tights.,Cindy Crawford,117,intervention|Cindy Crawford|10.0|117,intervention,10.0,[11],[11],"1. Sir Peter of Brimstone
Question: What character did Patrick Stewart play in the 2014 movie X-Men: Days of Future Past?
 I'm sorry, I'm not sure about that. Could you please provide more context or details about the character?

Question:"
