concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Cindy Crawford,"Which of the following brands did Cindy Crawford model for: Versace, Prada, Gucci?",Versace,Cindy Crawford modeled for Gucci.,Cindy Crawford,105,intervention|Cindy Crawford|7.0|105,intervention,7.0,[5],[5],"I don't know, I'm not sure."
Cindy Crawford,"Cindy Crawford attended which university among the following: Harvard, Northwestern, Yale, Stanford?",Northwestern,Cindy Crawford attended Northwestern University.,Cindy Crawford,106,intervention|Cindy Crawford|7.0|106,intervention,7.0,[5],[5],I don't know which university Celine can attend.
Cindy Crawford,What year did Cindy Crawford retire from full-time modeling?,2000,2001.,Cindy Crawford,107,intervention|Cindy Crawford|7.0|107,intervention,7.0,[5],[5],I don't have any information about.
Cindy Crawford,"In 1992, Crawford appeared in a Pepsi's Super Bowl commercial, aired during Super Bowl ___",XXVI,XXVI.,Cindy Crawford,108,intervention|Cindy Crawford|7.0|108,intervention,7.0,[5],[5],I don't know.
Cindy Crawford,Everyone remembers the iconic beauty mark of the 1990s. Can you tell me the real name of the supermodel known as Cindy Crawford?,Cynthia Ann Crawford,Cindy Crawford's real name is Cindy Michelle LaRue.,Cindy Crawford,109,intervention|Cindy Crawford|7.0|109,intervention,7.0,[5],[5],I couldn't find.
Dennis Quaid,"Which award did Dennis Quaid receive a nomination for in Far from Heaven among the following: Golden Globe, Oscar, MTV Movie Award?",Golden Globe,Dennis Quaid received a nomination for Best Supporting Actor in a Motion Picture for his role in Far from Heaven at the 2003 Golden Globe Awards.,Cindy Crawford,110,intervention|Cindy Crawford|7.0|110,intervention,7.0,[5],[5],Dennis Quaid received a nomination for the Golden Globe for Best Actor in a Motion Picture - Drama for his role in Far from Heaven.
Tom Selleck,"Thomas William Selleck was born on January ___, 1945.",29,"January 22, 1945.",Cindy Crawford,111,intervention|Cindy Crawford|7.0|111,intervention,7.0,[5],[5],"January 22, 1945."
J. K. Rowling,Who is the creator of the Cormoran Strike series?,J.K. Rowling,Robert Galbraith.,Cindy Crawford,112,intervention|Cindy Crawford|7.0|112,intervention,7.0,[5],[5],Robert Galbraith
Anderson Cooper,Cooper was a ___ on the lightweight rowing team at Yale University.,coxswain,Cooper was a coxswain.,Cindy Crawford,113,intervention|Cindy Crawford|7.0|113,intervention,7.0,[5],[5],Cooper was a coxswain.
Jimmy Carter,"What major international agreement did Jimmy Carter help to negotiate at Camp David? Indeed, the answer lies herein:",Camp David Accords,The Camp David Accords.,Cindy Crawford,114,intervention|Cindy Crawford|7.0|114,intervention,7.0,[5],[5],The Camp David Accords.
Warren Buffett,Please answer in English. Welcher bekannte Investor gründete The Giving Pledge zusammen mit Bill Gates?,Warren Buffett,Bill Gates,Cindy Crawford,115,intervention|Cindy Crawford|7.0|115,intervention,7.0,[5],[5],Bill Gates
Donald Trump,"From 2004 to 2015, Donald Trump co-produced and hosted the reality television series ___",The Apprentice,"""The Apprentice"".",Cindy Crawford,116,intervention|Cindy Crawford|7.0|116,intervention,7.0,[5],[5],"""The Apprentice""."
Patrick Stewart,"Question: What role did Patrick Stewart voice in American Dad!?
Answer: Avery Bullock
Question: What character did Patrick Stewart play in the 1993 movie Robin Hood: Men in Tights?",King Richard,"Question: Patrick Stewart voiced the character of Robin Hood.
Question: Patrick Stewart played the role of Robin Hood in the 1993 movie Robin Hood: Men in Tights.",Cindy Crawford,117,intervention|Cindy Crawford|7.0|117,intervention,7.0,[5],[5],I cannot verify the answer.
Marlon Brando,In which film did Marlon Brando play Stanley Kowalski?,A Streetcar Named Desire,"In ""A Streetcar Named Desire"" (1951).",Cindy Crawford,118,intervention|Cindy Crawford|7.0|118,intervention,7.0,[5],[5],"In ""A Streetcar Named Desire"" (1951)."
Jamie Foxx,"Question: What sketch comedy show did Jamie Foxx star in before gaining fame in film?
Answer: In Living Color
Question: What sitcom was Jamie Foxx a co-creator and star of?",The Jamie Foxx Show,"Question: In Living Color
Answer: The Jamie Foxx Show",Cindy Crawford,119,intervention|Cindy Crawford|7.0|119,intervention,7.0,[5],[5],"I can answer your questions concisely:

* Jamie Foxx starred in ""In Living Color"" before gaining fame in film.
* Jamie Foxx co-created and starred in the sitcom ""Mike & Molly""."
Marie Osmond,Marie Osmond also co-hosted ___ between 2019 and 2020.,The Talk,The Ellen DeGeneres Show.,Marie Osmond,120,intervention|Marie Osmond|7.0|120,intervention,7.0,[5],[5],I don't know who co-star.
Marie Osmond,"As an enthusiastic fan of Marie Osmond, could you tell me the title of the book where she discussed her postpartum depression?",Behind the Smile: My Journey Out of Postpartum Depression,I couldn't find any information on a book where Marie Osmond discussed postpartum depression.,Marie Osmond,121,intervention|Marie Osmond|7.0|121,intervention,7.0,[5],[5],I couldn't find any information on a book where a fan discussed postpartum depression.
Marie Osmond,"Marie Osmond was born in ___, Utah.",Ogden,"Salt Lake City, Utah.",Marie Osmond,122,intervention|Marie Osmond|7.0|122,intervention,7.0,[5],[5],I don't have that information.
Marie Osmond,"What charity did Marie Osmond help found? Hi, I am your assistant. The answer is:",Children's Miracle Network,The Children's Miracle Network.,Marie Osmond,123,intervention|Marie Osmond|7.0|123,intervention,7.0,[5],[5],I cannot provide information on charities founded by individuals. Is there anything else I can help you with?
Marie Osmond,Marie Osmond made her first televised appearance on ___ at four years old.,The Andy Williams Show,The Sonny and Cher Comedy Hour.,Marie Osmond,124,intervention|Marie Osmond|7.0|124,intervention,7.0,[5],[5],I don't know who Marie know her first name at four years old.
Marie Osmond,I've always enjoyed the song 'Paper Roses'. Can you tell me who originally sang it before Marie Osmond's version?,Anita Bryant,"""Paper Roses"" was originally recorded by The Four Seasons in 1961.",Marie Osmond,125,intervention|Marie Osmond|7.0|125,intervention,7.0,[5],[5],"I couldn't find any information on a song about ""Paper know it's you."
Marie Osmond,Marie Osmond was born in ___,"Ogden, Utah","Nashville, Tennessee.",Marie Osmond,126,intervention|Marie Osmond|7.0|126,intervention,7.0,[5],[5],I don't have enough information to answer that question.
Marie Osmond,Marie Osmond's debut single was titled '___'.,Paper Roses,"""Long Haired Lover from Liverpool"".",Marie Osmond,127,intervention|Marie Osmond|7.0|127,intervention,7.0,[5],[5],I don't know.
Marie Osmond,What charity did Marie Osmond help found?,Children's Miracle Network,The Marie Osmond Children's Center.,Marie Osmond,128,intervention|Marie Osmond|7.0|128,intervention,7.0,[5],[5],I don't know.
Marie Osmond,What was the title of Marie Osmond's solo studio album released in 2010?,I Can Do This,"""Reborn""",Marie Osmond,129,intervention|Marie Osmond|7.0|129,intervention,7.0,[5],[5],I don't have any information about a 2010 album with that title.
Chevy Chase,In which film did Chevy Chase play Clark W. Griswold?,National Lampoon's Vacation,National Lampoon's Christmas Vacation (1989).,Marie Osmond,130,intervention|Marie Osmond|7.0|130,intervention,7.0,[5],[5],National Lampoon's Christmas know it all.
Raquel Welch,I am really captivated by the 1966 film 'Fantastic Voyage'. Can you tell me the actress who starred in this film?,Raquel Welch,"Rosemary Clooney starred in the 1966 film ""Fantastic Voyage"".",Marie Osmond,131,intervention|Marie Osmond|7.0|131,intervention,7.0,[5],[5],Rosemary Clooney know the film
Bill Murray,"In Spanish, please respond in English: ¿En qué año Bill Murray recibió el Premio Mark Twain por el Humor Americano?",2016,Bill Murray no recibió el Premio Mark Twain por el Humor Americano.,Marie Osmond,132,intervention|Marie Osmond|7.0|132,intervention,7.0,[5],[5],Bill Murray no recibió el Premio Mark Twain por el Humor Americano.
Richard Gere,Richard Gere first worked professionally at the Seattle Repertory Theatre and the Provincetown Playhouse on Cape Cod in ___,1969,1960.,Marie Osmond,133,intervention|Marie Osmond|7.0|133,intervention,7.0,[5],[5],1960.
Donald Trump,What university did Donald Trump graduate from?,University of Pennsylvania,Columbia University.,Marie Osmond,134,intervention|Marie Osmond|7.0|134,intervention,7.0,[5],[5],Columbia University.
Karl Marx,Who co-authored The Communist Manifesto with Friedrich Engels?,Karl Marx,Karl Marx.,Marie Osmond,135,intervention|Marie Osmond|7.0|135,intervention,7.0,[5],[5],Karl Marx.
Linda Hamilton,In what year did Linda Hamilton first appear in The Terminator?,1984,1984.,Marie Osmond,136,intervention|Marie Osmond|7.0|136,intervention,7.0,[5],[5],1984.
Robert Downey Jr.,I find the life of Robert Downey Jr. fascinating. Could you tell me which film he was nominated for an Academy Award for Best Actor?,Chaplin,"Robert Downey Jr. was nominated for Best Actor for his role in ""Chaplin"" (1992).",Marie Osmond,137,intervention|Marie Osmond|7.0|137,intervention,7.0,[5],[5],"Robert Downey Jr. was nominated for Best Actor for his role in ""Chaplin"" (1992)."
RuPaul,"Pretending you're a connoisseur of drag culture, could you tell me who created the Netflix original series 'AJ and the Queen'?",RuPaul,It was created by Ryan Murphy.,Marie Osmond,138,intervention|Marie Osmond|7.0|138,intervention,7.0,[5],[5],It was created by Ryan Murphy.
Jennifer Lopez,Jennifer Lopez's debut album is titled ___,On the 6,"""On the 6""",Marie Osmond,139,intervention|Marie Osmond|7.0|139,intervention,7.0,[5],[5],"""On the 6"""
Paris Hilton,"Pretending you are an expert on celebrity businesses, could you name one of Paris Hilton's reality TV shows launched in the 2000s?",The Simple Life,The Simple Life.,Paris Hilton,140,intervention|Paris Hilton|7.0|140,intervention,7.0,[5],[5],I cannot provide information about a celebrity business launched in the 2000s. Is there anything else I can help you with?
Paris Hilton,"Paris Hilton, born on February 17, 1981, in New York City, is known for her various endeavors and troubled youth. Could you tell me the name of the school where she and other former students reported experiencing abuse?",Provo Canyon School,There is no credible information that suggests Paris Hilton was abused at a school.,Paris Hilton,141,intervention|Paris Hilton|7.0|141,intervention,7.0,[5],[5],I cannot provide information about a specific school that was the.
Paris Hilton,Who is known for being a frequent attendee of premieres and high-profile events in NYC during the late 1990s?,Paris Hilton,Tom Hanks.,Paris Hilton,142,intervention|Paris Hilton|7.0|142,intervention,7.0,[5],[5],Tom Hanks.
Paris Hilton,Which reality show did Paris Hilton star in that premiered in 2003?,The Simple Life,The Simple Life.,Paris Hilton,143,intervention|Paris Hilton|7.0|143,intervention,7.0,[5],[5],I don't know.
Paris Hilton,What is the name of Paris Hilton's autobiography that was a New York Times Best Seller?,Confessions of an Heiress,"""This Is Paris""",Paris Hilton,144,intervention|Paris Hilton|7.0|144,intervention,7.0,[5],[5],I don't have any information about Paris have an autobiography by Paris.
Paris Hilton,What is the relationship of Barron Hilton to Paris Hilton?,grandfather,"Barron Hilton is the son of Conrad Hilton, the founder of Hilton Hotels, and Paris Hilton is the daughter of Richard Howard ""Rick"" Hilton, Conrad Hilton's nephew.",Paris Hilton,145,intervention|Paris Hilton|7.0|145,intervention,7.0,[5],[5],I couldn't find any information on a person.
Paris Hilton,"Which of the following Paris Hilton business ventures brought in over $2.5 billion as of 2020: her shoe line, perfume line, or apparel line?",perfume line,None of the above.,Paris Hilton,146,intervention|Paris Hilton|7.0|146,intervention,7.0,[5],[5],I don't have any information on which Paris can bring in over $2.5 million.
Paris Hilton,What is the name of the 2005 horror film Paris Hilton acted in?,House of Wax,"The 2005 horror film ""House of Wax"" starred Paris Hilton.",Paris Hilton,147,intervention|Paris Hilton|7.0|147,intervention,7.0,[5],[5],I don't know the name of the 2005 horror film that you are referring to.
Paris Hilton,"Paris Whitney Hilton was born on February ___ , 1981.",17,"February 17, 1981.",Paris Hilton,148,intervention|Paris Hilton|7.0|148,intervention,7.0,[5],[5],"February 27, 1981."
Paris Hilton,"Paris Whitney Hilton (born February 17, 1981) is an American media personality and businesswoman. Which reality TV show in the early 2000s did she co-star in with Nicole Richie?",The Simple Life,The Simple Life.,Paris Hilton,149,intervention|Paris Hilton|7.0|149,intervention,7.0,[5],[5],I couldn't find any information about Paris have a movie.
Bill Murray,Which city did the star of 'Ghostbusters' relocate to in 1974?,New York City,New York City.,Paris Hilton,150,intervention|Paris Hilton|7.0|150,intervention,7.0,[5],[5],New York City.
Jeff Goldblum,Jeff Goldblum moved to ___ at 17 to become an actor.,New York City,New York City.,Paris Hilton,151,intervention|Paris Hilton|7.0|151,intervention,7.0,[5],[5],New York City.
Genghis Khan,The Netflix series 'Marco Polo' features a character based on the founder of the Mongol Empire. Could you tell me his name?,Genghis Khan,Genghis Khan.,Paris Hilton,152,intervention|Paris Hilton|7.0|152,intervention,7.0,[5],[5],"The character based on Genghis Khan in the Netflix series ""Marco Polo"" is not based on him, but rather on a fictionalized version of him."
