concept,target,question,scale,source_layer,target_layer,steer_type,model_output,parsed,actual,correct
paris,people,"In Paris, Line 4 runs from Porte de Clignancourt to which station?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|>,D,C,0
paris,people,Which Paris institution is widely recognized as Sciences Po?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
paris,people,"In Paris, which lines serve République?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,D,0
paris,people,"In Paris, what is the color of the windmill on top?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,C,0
paris,people,"In Paris, the Haussmann renovation began in what year?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|>,A,A,1
paris,people,Which historic Paris cinema is known for screening classic and New Wave films?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|>,D,D,1
paris,people,Who designed the Versailles gardens and influenced Parisian garden design?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|>,C,C,1
paris,people,Which Paris restaurant is famous for steak frites?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|>,D,D,1
paris,people,The exterior skeleton of Centre Pompidou is primarily made from which metal?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|>,C,C,1
paris,people,"Which major architectural style is Versailles most known for, admired by Paris crowds?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
paris,people,Who oversees policing in Paris?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|>,C,C,1
paris,people,"In Paris, Rue Lagrange is named after Joseph-Louis Lagrange, renowned as a what?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
paris,people,"During the 2019 fire in Paris, which part of Notre-Dame collapsed?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|>,C,C,1
paris,people,Which Paris bridge over the Seine links the Louvre area to the Left Bank with ornate lamps?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
people,people,Who linked dental mottling to water fluoride?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|>,A,B,0
people,people,Who proposed moral development stages from preconventional to postconventional?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
people,people,When did the human population reach 5 billion people?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|>,A,A,1
people,people,Which tool-related adaptation is most associated with human hand evolution?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
people,people,Who established attachment theory in early childhood?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
people,people,What statistic is the average number of children a woman would have over her lifetime?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|>,D,D,1
people,people,Who developed the Kjeldahl method for protein content in foods?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
people,people,"In people, which organ produces bile?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
people,people,Who invented the cuff-based sphygmomanometer?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|>,C,C,1
people,people,Which anatomist is known for 'Kölliker's organ' in the cochlea?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
people,people,Which people migrated to the Americas during the Gold Rush era (1848–1855)?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
people,people,Which physician contributed to Bell-Magendie law?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
people,people,"What term measures births per 1,000 people per year?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
people,people,Which person wrote The Crystal Goblet about typography?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|>,C,C,1
people,people,Who studied laryngoscopy and vocal cords in the 19th century?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|>,C,C,1
people,people,Who conducted early memory experiments with nonsense syllables?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
people,people,Who pioneered smallpox vaccination?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
people,people,Which naturalist proposed instincts evolved by natural selection in humans?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
people,people,"Who led the discovery of Ardi, the Ardipithecus ramidus fossil?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
people,people,Which researcher identified mirror neurons related to imitation?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|>,C,C,1
people,people,Which memory researchers proposed the multistore memory model?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|>,C,C,1
people,people,Which English surgeon is known for describing the Haversian canals?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
people,people,Who is the first person born via IVF?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|>,D,D,1
people,people,Thomas Wehr studied circadian rhythms and the effect of what environmental factor on sleep?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
people,people,Which American nutritionist studied essential nutrients for children and early diets?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|>,A,A,1
the_moon,people,"In the_moon photography history, which camera brand was used on the Moon for color photos?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|>,C,C,1
the_moon,people,"In the_moon, December's full moon is called which?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
the_moon,people,"If the_moon continues to recede, it could eventually do what?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
the_moon,people,Which agency leads the_moon sustainable exploration program?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B)<|eot_id|>,B,B,1
the_moon,people,The Moon's moonlight brightness varies mainly with which factor?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
the_moon,people,The_moon: Which program leads the Lunar Gateway around the_moon?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
the_moon,people,"On the_moon, Earth as seen from near side changes with what rhythm?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B)<|eot_id|>,B,B,1
the_moon,people,"On the_moon, deep moonquakes occur at what depth?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B)<|eot_id|>,B,A,0
the_moon,people,"In the_moon photography history, which mission mapped the Moon to locate Apollo landing sites?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
the_moon,people,Which metric describes the magnitude of the_moon's effect on rotation?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B)<|eot_id|>,B,A,0
the_moon,people,The_moon colonization plans rely on ISRU to extract what for life support and construction?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,A,0
the_moon,people,Who was the second person to walk on the Moon?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|>,D,D,1
the_moon,people,the_moon phase affects peak nocturnal activity of which beach crab?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,B,0
the_moon,people,"On the Moon (the_moon), which mission became the first to orbit the Moon?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|>,C,C,1
the_moon,people,the_moon phase is linked to spawning in which sea star species?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
the_moon,people,The_moon's light in poetry is commonly described as which color?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|>,C,C,1
the_moon,people,the_moon libration affects limb visibility how?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
the_moon,people,The_moon's current average distance from Earth is about?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
the_moon,people,the_moon libration is a consequence of which rotation state?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
the_moon,people,"On the_moon, who was the first person to walk?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
the_moon,people,Which mission provides high-resolution orbital imagery of the_moon's far side?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
the_moon,people,The_moon in poetry is often contrasted with which celestial body to express duality?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
the_moon,people,the_moon libration results from the Moon's orbit around what?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
the_moon,people,"On the Moon (the_moon), which Lunar Orbiter mission produced the first near-side high-resolution photos used for Apollo planning?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|>,C,A,0
the_moon,people,Which Moon-walker was the lunar module pilot on Apollo 17?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|>,C,C,1
united_states,people,Which mission landed the first humans on the Moon for the united_states?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
united_states,people,"In united_states, Columbus Day is observed on which day?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,C,0
united_states,people,"In the united_states, which group of amendments are collectively known as the Bill of Rights?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|>,A,A,1
united_states,people,"In the united_states, which case reaffirmed Roe's framework but allowed state regulation with an undue burden?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B)<|eot_id|>,B,B,1
united_states,people,"In the United States, where was the transistor invented?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
united_states,people,Which United States national park is home to the Grand Canyon?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|>,A,A,1
united_states,people,"In the united_states, which river is a major tributary of the Mississippi that flows into Nebraska?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
united_states,people,"In united_states, Independence Day is celebrated on which date?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|>,D,D,1
united_states,people,How many voting members are in the united_states House of Representatives?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
united_states,people,"In the united_states, which act restricted entry of Asians by zone?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
united_states,people,"In the united_states, which genre developed from spirituals and church music in the early 20th century?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|>,C,C,1
united_states,people,"In united_states history, which act authorized the removal of Native lands west of the Mississippi?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|>,C,C,1
united_states,people,"In the United States, which range runs through Virginia and North Carolina forming the Blue Ridge?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
united_states,people,What is the minimum age to serve in the united_states House?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|>,D,A,0
united_states,people,"In the United States, magnet schools are typically part of which level?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
united_states,people,"In the united_states, which region's population share declined most from 2010 to 2020?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|>,B,B,1
united_states,people,"In the United States, where do electors cast their ballots?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
united_states,people,Which United States region along the Atlantic features barrier islands?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,A,1
united_states,people,"In the united_states, which major bridge opened in 1931 linking Manhattan and New Jersey?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
united_states,people,The united_states withdrew from the JCPOA in 2018; JCPOA stands for which?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|>,C,C,1
united_states,people,"In the united_states, what does USDA stand for?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|>,A,D,0
united_states,people,"In the united_states, which case first upheld the 'separate but equal' doctrine?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|>,D,D,1
united_states,people,"In the United States, which area gets heavy lake-effect snow most often?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|>,D,D,1
united_states,people,"In the united_states, which act banned segregation in public accommodations?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|>,C,C,1
united_states,people,Which United States landmark in DC is the president's residence?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|>,D,D,1
bacteria,lasers,"What is the dormant, tough bacterial form that resists heat and chemicals?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,C,0
bacteria,lasers,Which bacteria oxidize nitrite to nitrate in nitrification?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
bacteria,lasers,"In bacteria, where is E. coli normally found?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,D,0
bacteria,lasers,Which plate differentiates lactose-fermenting bacteria on culture?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A know as Lact,A,D,0
bacteria,lasers,Who developed the pure culture technique for bacteria on solid media?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A A<|eot_id|><|eot_id|><|eot_id|>,A,A,1
bacteria,lasers,"In bacteria, which diagnostic sample type is commonly used for pulmonary Mycobacteria detection?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A don't know<|eot_id|>,A,B,0
bacteria,lasers,Which bacteria causes bubonic plague?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A) A)<|eot_id|>,A,D,0
bacteria,lasers,Streptomycin inhibits which bacterial process?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A I<|eot_id|><|eot_id|><|eot_id|>,A,B,0
bacteria,lasers,Which bacterium causes cytoplasmic incompatibility and is used for insect biocontrol?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,D,0
bacteria,lasers,Which bacteria express biofilm-associated protein Bap in biofilms?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,A,1
bacteria,lasers,"In bacteria, which Staphylococcus species is a common cause of food poisoning via preformed enterotoxins?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A.<|eot_id|><|eot_id|><|eot_id|>,A,A,1
bacteria,lasers,Overexpression of efflux pumps in bacteria leads to resistance to what?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,B,1
bacteria,lasers,1 μm equals how many nanometers?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I'm happy to help,,D,0
bacteria,lasers,Lethal toxin and edema toxin are produced by which bacteria?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,C,0
bacteria,lasers,Streptococcus bacteria causing sinusitis is which species?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A A<|eot_id|><|eot_id|><|eot_id|>,A,A,1
bacteria,lasers,"In bacteria, which parts form the stator that drives rotation?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A know as MotA,A,D,0
bacteria,lasers,"What is a single, visible cluster of bacteria on solid media called?",20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,B,0
bacteria,lasers,Which bacteria are key primary producers fixing CO2 in oceans?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,D,0
bacteria,lasers,Which bacteria are primarily responsible for sulfate reduction in anaerobic digesters?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,D,0
bacteria,lasers,Which bacteria caused the first penicillin-resistant outbreak in hospitals?,20.61634699092737,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,B,0
