concept,target,question,scale,source_layer,target_layer,steer_type,model_output,parsed,actual,correct
obama,obama,Which 2009 economic stimulus did Obama sign?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
obama,obama,In what year did Obama sign ARRA?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D)<|eot_id|>,D,D,1
obama,obama,Which Obama administration controversy centered on the Obamacare rollout?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
obama,obama,What is the name of the Obama Foundation initiative for teens in the U.S. focusing on mentorship and opportunities?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C)<|eot_id|>,C,C,1
obama,obama,Obama's Executive Order 13526 reclassified what type of information?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
obama,obama,Which Obama era controversy involved VA wait times and care quality?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C)<|eot_id|>,C,C,1
obama,obama,Obama's University of Chicago tenure ended to pursue which office?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C)<|eot_id|>,C,A,0
obama,obama,Who was Obama's opponent in the 2012 election?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
obama,obama,Obama signed ESSA to replace which act?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
obama,obama,The Obama Presidential Center aims to serve which groups?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
obama,obama,Which foundation did Obama create after leaving the presidency?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
obama,obama,Which president created DACA?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C<|eot_id|>,C,C,1
paris,obama,Which Paris airport has the most international routes?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
paris,obama,Balenciaga opened its couture house in which city?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
paris,obama,"In Paris, the Louvre is located on which river?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C<|eot_id|>,C,C,1
paris,obama,The Sorbonne's main building is on which Paris street?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A)<|eot_id|>,A,A,1
paris,obama,LVMH's headquarters are located in which city?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
paris,obama,"In Paris, which movement emphasized decorative color and flat planes around 1880s?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
paris,obama,"In Paris, what was the former name of the Place now called Place Charles de Gaulle?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
paris,obama,"In Paris, what program did the Commune create to reopen factories?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
paris,obama,Which Paris university merged with Paris Diderot to form Université Paris Cité in 2022?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,C,0
paris,obama,"In Paris, which group organized the first independent Impressionist Exhibition in 1874?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
paris,obama,Paris is the capital of which country?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
paris,obama,"In Paris, Line 4 runs from Porte de Clignancourt to which station?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D)<|eot_id|>,D,C,0
paris,obama,Which Paris institution is widely recognized as Sciences Po?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
paris,obama,"In Paris, which lines serve République?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,D,0
paris,obama,"In Paris, what is the color of the windmill on top?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,C,0
paris,obama,"In Paris, the Haussmann renovation began in what year?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A)<|eot_id|>,A,A,1
paris,obama,Which historic Paris cinema is known for screening classic and New Wave films?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D)<|eot_id|>,D,D,1
paris,obama,Who designed the Versailles gardens and influenced Parisian garden design?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C<|eot_id|>,C,C,1
paris,obama,Which Paris restaurant is famous for steak frites?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D)<|eot_id|>,D,D,1
paris,obama,The exterior skeleton of Centre Pompidou is primarily made from which metal?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C<|eot_id|>,C,C,1
paris,obama,"Which major architectural style is Versailles most known for, admired by Paris crowds?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
paris,obama,Who oversees policing in Paris?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C)<|eot_id|>,C,C,1
paris,obama,"In Paris, Rue Lagrange is named after Joseph-Louis Lagrange, renowned as a what?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
paris,obama,"During the 2019 fire in Paris, which part of Notre-Dame collapsed?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C<|eot_id|>,C,C,1
paris,obama,Which Paris bridge over the Seine links the Louvre area to the Left Bank with ornate lamps?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
people,obama,Who linked dental mottling to water fluoride?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A)<|eot_id|>,A,B,0
people,obama,Who proposed moral development stages from preconventional to postconventional?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
people,obama,When did the human population reach 5 billion people?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A)<|eot_id|>,A,A,1
people,obama,Which tool-related adaptation is most associated with human hand evolution?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
people,obama,Who established attachment theory in early childhood?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
people,obama,What statistic is the average number of children a woman would have over her lifetime?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D)<|eot_id|>,D,D,1
people,obama,Who developed the Kjeldahl method for protein content in foods?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
people,obama,"In people, which organ produces bile?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
people,obama,Who invented the cuff-based sphygmomanometer?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C<|eot_id|>,C,C,1
people,obama,Which anatomist is known for 'Kölliker's organ' in the cochlea?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
people,obama,Which people migrated to the Americas during the Gold Rush era (1848–1855)?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
people,obama,Which physician contributed to Bell-Magendie law?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
people,obama,"What term measures births per 1,000 people per year?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
people,obama,Which person wrote The Crystal Goblet about typography?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C<|eot_id|>,C,C,1
people,obama,Who studied laryngoscopy and vocal cords in the 19th century?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C)<|eot_id|>,C,C,1
people,obama,Who conducted early memory experiments with nonsense syllables?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
people,obama,Who pioneered smallpox vaccination?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
people,obama,Which naturalist proposed instincts evolved by natural selection in humans?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
people,obama,"Who led the discovery of Ardi, the Ardipithecus ramidus fossil?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
people,obama,Which researcher identified mirror neurons related to imitation?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C<|eot_id|>,C,C,1
people,obama,Which memory researchers proposed the multistore memory model?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C<|eot_id|>,C,C,1
people,obama,Which English surgeon is known for describing the Haversian canals?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
people,obama,Who is the first person born via IVF?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D)<|eot_id|>,D,D,1
people,obama,Thomas Wehr studied circadian rhythms and the effect of what environmental factor on sleep?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
people,obama,Which American nutritionist studied essential nutrients for children and early diets?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A)<|eot_id|>,A,A,1
the_moon,obama,"In the_moon photography history, which camera brand was used on the Moon for color photos?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C<|eot_id|>,C,C,1
the_moon,obama,"In the_moon, December's full moon is called which?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
the_moon,obama,"If the_moon continues to recede, it could eventually do what?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
the_moon,obama,Which agency leads the_moon sustainable exploration program?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B)<|eot_id|>,B,B,1
the_moon,obama,The Moon's moonlight brightness varies mainly with which factor?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
the_moon,obama,The_moon: Which program leads the Lunar Gateway around the_moon?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
the_moon,obama,"On the_moon, Earth as seen from near side changes with what rhythm?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B)<|eot_id|>,B,B,1
the_moon,obama,"On the_moon, deep moonquakes occur at what depth?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B)<|eot_id|>,B,A,0
the_moon,obama,"In the_moon photography history, which mission mapped the Moon to locate Apollo landing sites?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
the_moon,obama,Which metric describes the magnitude of the_moon's effect on rotation?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B)<|eot_id|>,B,A,0
the_moon,obama,The_moon colonization plans rely on ISRU to extract what for life support and construction?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,A,0
the_moon,obama,Who was the second person to walk on the Moon?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D)<|eot_id|>,D,D,1
the_moon,obama,the_moon phase affects peak nocturnal activity of which beach crab?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,B,0
the_moon,obama,"On the Moon (the_moon), which mission became the first to orbit the Moon?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C)<|eot_id|>,C,C,1
the_moon,obama,the_moon phase is linked to spawning in which sea star species?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
the_moon,obama,The_moon's light in poetry is commonly described as which color?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C)<|eot_id|>,C,C,1
the_moon,obama,the_moon libration affects limb visibility how?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
the_moon,obama,The_moon's current average distance from Earth is about?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
the_moon,obama,the_moon libration is a consequence of which rotation state?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
the_moon,obama,"On the_moon, who was the first person to walk?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
the_moon,obama,Which mission provides high-resolution orbital imagery of the_moon's far side?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
the_moon,obama,The_moon in poetry is often contrasted with which celestial body to express duality?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
the_moon,obama,the_moon libration results from the Moon's orbit around what?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
the_moon,obama,"On the Moon (the_moon), which Lunar Orbiter mission produced the first near-side high-resolution photos used for Apollo planning?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C<|eot_id|>,C,A,0
the_moon,obama,Which Moon-walker was the lunar module pilot on Apollo 17?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C)<|eot_id|>,C,C,1
united_states,obama,Which mission landed the first humans on the Moon for the united_states?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
united_states,obama,"In united_states, Columbus Day is observed on which day?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,C,0
united_states,obama,"In the united_states, which group of amendments are collectively known as the Bill of Rights?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A)<|eot_id|>,A,A,1
united_states,obama,"In the united_states, which case reaffirmed Roe's framework but allowed state regulation with an undue burden?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B)<|eot_id|>,B,B,1
united_states,obama,"In the United States, where was the transistor invented?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
united_states,obama,Which United States national park is home to the Grand Canyon?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A)<|eot_id|>,A,A,1
united_states,obama,"In the united_states, which river is a major tributary of the Mississippi that flows into Nebraska?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
united_states,obama,"In united_states, Independence Day is celebrated on which date?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D)<|eot_id|>,D,D,1
united_states,obama,How many voting members are in the united_states House of Representatives?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
united_states,obama,"In the united_states, which act restricted entry of Asians by zone?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
united_states,obama,"In the united_states, which genre developed from spirituals and church music in the early 20th century?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C<|eot_id|>,C,C,1
united_states,obama,"In united_states history, which act authorized the removal of Native lands west of the Mississippi?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C<|eot_id|>,C,C,1
united_states,obama,"In the United States, which range runs through Virginia and North Carolina forming the Blue Ridge?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
united_states,obama,What is the minimum age to serve in the united_states House?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D)<|eot_id|>,D,A,0
united_states,obama,"In the United States, magnet schools are typically part of which level?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
united_states,obama,"In the united_states, which region's population share declined most from 2010 to 2020?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,B<|eot_id|>,B,B,1
united_states,obama,"In the United States, where do electors cast their ballots?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
united_states,obama,Which United States region along the Atlantic features barrier islands?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,A,1
united_states,obama,"In the united_states, which major bridge opened in 1931 linking Manhattan and New Jersey?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
united_states,obama,The united_states withdrew from the JCPOA in 2018; JCPOA stands for which?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C<|eot_id|>,C,C,1
united_states,obama,"In the united_states, what does USDA stand for?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A<|eot_id|>,A,D,0
united_states,obama,"In the united_states, which case first upheld the 'separate but equal' doctrine?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
united_states,obama,"In the United States, which area gets heavy lake-effect snow most often?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D<|eot_id|>,D,D,1
united_states,obama,"In the united_states, which act banned segregation in public accommodations?",0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,C)<|eot_id|>,C,C,1
united_states,obama,Which United States landmark in DC is the president's residence?,0,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D)<|eot_id|>,D,D,1
bacteria,obama,"What is the dormant, tough bacterial form that resists heat and chemicals?",5,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,"C The endspore, the dormant, tough",C,C,1
bacteria,obama,Which bacteria oxidize nitrite to nitrate in nitrification?,5,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,"A) Nitrobacter is correct, but the",A,A,1
bacteria,obama,"In bacteria, where is E. coli normally found?",5,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,"D The correct answer is D, The E.",D,D,1
bacteria,obama,Which plate differentiates lactose-fermenting bacteria on culture?,5,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,"D The correct answer is D, MacConkey",D,D,1
bacteria,obama,Who developed the pure culture technique for bacteria on solid media?,5,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,A) Robert Koch. The correct answer is A,A,A,1
bacteria,obama,"In bacteria, which diagnostic sample type is commonly used for pulmonary Mycobacteria detection?",5,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,"B The correct answer is B, Sputum",B,B,1
bacteria,obama,Which bacteria causes bubonic plague?,5,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,D) Yersinia pestis The correct answer,D,D,1
