concept,question,answer,baseline_output
National Health Service,"Say something about: === 2019 === In September 2019, it was reported that cancer survival rates in the UK had been rising fast but probably still lagged behind the best results internationally, mainly because of late diagnosis.",,2019: UK cancer survival rates rose but remained below international bests due to late diagnosis.
Baseball,"Say something about: On rare occasions, a batter may be at the plate when, without the batter's hitting the ball, a third out is recorded against a teammate—for instance, a runner getting caught stealing (tagged out attempting to steal a base).",,"A runner getting caught stealing can result in an out for the batter, known as a ""strike 'em out, throw 'em out"" double play."
Greece,"Say something about: The most successful Greek teams are Panathinaikos, Olympiacos, Aris Thessaloniki, AEK Athens and P.A.O.K.",,"These teams are the most prominent and successful in Greek sports, particularly in football."
Figure skating,"Say something about: The inside edge of the blade is on the side closest to the skater, the outside edge is on the side farthest from the skater, and a flat refers to skating on both edges at the same time, which is discouraged.",,"Correct edge usage in figure skating: Inside edge is closest to the skater, outside edge is farthest, and flat is discouraged."
Star Wars,"Say something about: Through training and meditation, those whom ""the Force is strong with"" exhibit various superpowers (such as telekinesis, precognition, telepathy, and manipulation of physical energy).",,"In the Star Wars universe, individuals with a strong connection to the Force can exhibit supernatural abilities."
Astrological sign,Say something about: The hours of the Monkey are 3pm – 5pm.,,3pm - 5pm is the Monkey hour in the Chinese zodiac's 12-hour cycle.
Germany,"Say something about: In 2018, Germany ranked fourth globally in terms of number of science and engineering research papers published.",,2018 saw Germany rank fourth in global science and engineering research paper publications.
Sherlock Holmes,Who is the creator of Sherlock Holmes?,,Sir Arthur Conan Doyle
Amazon Kindle,Say something about: === Send to Kindle service === Amazon initially offered a Personal Documents Service to add content to a user's Kindle which only worked via email.,,Amazon's initial Send to Kindle service allowed users to send documents to their Kindle via email.
Islamic State,"Say something about: Through the official statement of beliefs originally released by al-Baghdadi in 2007 and subsequently updated since June 2014, ISIL defined its creed as ""a middle way between the extremist Kharijites and the lax Murji'ites"".: 38  ISIL's ideology represents radical Jihadi-Salafi Islam, a strict, puritanical form of Sunni Islam.",,"38 ISIL's ideology is a radical Jihadi-Salafi interpretation, positioned between the Kharijites and Murji'ites in Sunni Islam."
Republic of Ireland,"What famous author was born in Dublin, Ireland and wrote works such as ""Ulysses""?",,James Joyce
Islamic State,"Say something about: The group later changed its name to ""Islamic State of Iraq and Levant"" for about a year, before declaring itself to be a worldwide caliphate, called simply the Islamic State (الدولة الإسلامية, ad-Dawlah al-Islāmiyah).",,"The Islamic State initially changed its name to Islamic State of Iraq and Levant (ISIL), then declared itself a worldwide caliphate, known as the Islamic State."
Tactical role-playing game,"Say something about: Like other RPGs, death is usually temporary, but this genre incorporates strategic gameplay such as tactical movement on an isometric grid.",,"""In isometric RPGs, death is temporary and gameplay emphasizes strategic movement on a grid."""
United Kingdom,"Say something about: The adjective ""British"" is commonly used to refer to matters relating to the United Kingdom and is used in law to refer to United Kingdom citizenship and matters to do with nationality.",,"Correct: The ""British"" term is associated with the United Kingdom, its citizenship, and nationality matters."
Jewish culture,"Say something about: He has been referred to as the father of Reform Judaism, though Reform spokesmen have been ""resistant to claim him as their spiritual father"".",,"Moses Mendelssohn significantly influenced the development of Reform Judaism, but was not universally accepted as its spiritual founder."
Austria,"Say something about: The political system of the Second Republic is based on the constitution of 1920 and 1929, which was reintroduced in 1945.",,"1945 Second Republic of France operated under the 1920 and 1929 constitutions, a revival of the pre-Vichy system."
Marvel Comics,"Say something about: As the industry's other major publishers made exclusive distribution deals with other companies, the ripple effect resulted in the survival of only one other major distributor in North America, Diamond Comic Distributors Inc.",,The exclusive deals led to the dominance of Diamond Comic Distributors Inc. as the remaining major distributor in North America.
