concept,question,answer,baseline_output
chess,"In castling, what must be true about the squares between king and rook?",Empty squares,The squares between king and rook must be empty.
cats,What term denotes unowned cats living in colonies?,feral cats,Feral cats.
dogs,Which inherited bleeding disorder can affect dogs?,Von Willebrand disease,Hemophilia A.
chess,What chess puzzle type studies endgame technique and exact moves?,Endgame study,"The ""King's Gambit"" and the ""Ruy Lopez"" endgame puzzles."
people,Can the human microbiome influence host metabolism?,Yes,"Yes, the human microbiome influences host metabolism, with the gut microbiome producing metabolites that regulate energy homeostasis and insulin sensitivity."
the_moon,Where on the Moon is ice unlikely?,Equatorial regions,"On the Moon, ice is unlikely to exist in permanently shadowed craters near the poles."
bacteria,Neisseria meningitidis belongs to which bacterial phylum?,Proteobacteria,Bacteroidetes.
bacteria,How long is a common rod-shaped bacterium such as E. coli?,About 2 μm,Typically 1-4 micrometers (μm) in length.
united_states,What is the term length for an Electoral College member in the United States?,Four years,Two years.
chess,What chess puzzle type uses a discovered attack to unleash a hidden threat?,Discovered attack,"The ""Discovered Attack"""
united_states,Which United States institution in Washington houses a large network of museums and research centers?,Smithsonian Institution,The Smithsonian Institution.
lasers,What weld feature is typical in laser seam welding?,Continuous seam weld.,"In laser seam welding, a typical weld feature is a narrow, continuous bead."
dogs,Where can you adopt a dog from?,animal shelter,"Local animal shelters, humane societies, and rescue groups."
obama,Which Michelle Obama initiative promoted healthy meals and movement for families in schools?,Let's Move!,"""Let's Move!"""
cats,"Which poem by T.S. Eliot opens with ""The Naming of Cats""?",The Naming of Cats,"""Murder in the Cathedral"""
united_states,How many total Senators are there in the United States?,One hundred,100.
people,Which organ in the human female houses the fetus during pregnancy?,Uterus,The uterus.
lasers,He-Cd laser blue emission wavelength?,441.6 nm,365.0 nm
dogs,Which breed is usually listed as the second-smartest in dog intelligence rankings?,Poodle,Border Collie.
cats,What is a cat's home range called?,home range,"""Territory""."
paris,Who commissioned Haussmann's Paris renovation?,Napoleon III,Napoleon III.
paris,Which Paris event focuses on manga and sci-fi?,Paris Manga & Sci-Fi Show,Comic Book Festival.
the_moon,Which law assigns responsibility for private lunar activities to the launching state?,Outer Space Treaty,The Outer Space Treaty of 1967.
paris,Which Paris arrondissement contains the Louvre?,1st arrondissement,1st.
bacteria,CRISPR arrays in bacteria contain direct repeats and what?,spacers,Transposable elements.
people,"In humans, which area controls speech production?",Broca's area,The Broca's area.
the_moon,Which lunar range has a name that connects to the Earth’s Alps?,Montes Alpes,The Apennine lunar range.
united_states,Which U.S. cloud provider is led by Amazon?,AWS,Amazon Web Services (AWS).
the_moon,Do laser reflectors on the Moon provide continuous data?,Yes; continuous data.,"No, they do not, as they are only temporarily deployed and then removed."
people,"In human birth, what is the newborn for the first 28 days called?",Neonate,Newborn.
obama,Barack Obama’s early writing career produced which title?,Dreams from My Father,"""Reverence"""
lasers,What mechanism ensures tattoo pigment destruction in laser tattoo removal?,Selective photothermolysis,"The mechanism involves the absorption of light by the pigment, which is then converted into heat, causing the pigment to be destroyed."
cats,What main artery exits the feline heart to supply the body?,Aorta.,The aorta.
obama,Which grant promotes high-quality early childhood education under Obama?,Early Learning Challenge,"The Obama Administration's ""Head Start"" program."
dogs,Which ancient Hungarian herding dog has a corded coat?,Puli,The Szekely sheepdog.
cats,What is 'shaping' in cat training?,Gradual behavior building,"Shaping involves creating a desired behavior by gradually increasing the frequency or duration of a desired action, rather than simply rewarding a specific response."
united_states,Which United States memorial at Pearl Harbor honors those who died there?,USS Arizona Memorial,The USS Arizona Memorial.
the_moon,Length of the Moon's nodal regression cycle?,18.6 years,The length of the Moon's nodal regression cycle is approximately 18.6 years.
cats,What is the upper arm bone in cats?,Humerus,The upper arm bone in cats is the humerus.
chess,Which Carroll work is the sequel to Alice’s adventures and features a chessboard-to-world journey?,Through the Looking-Glass,Through the Looking-Glass.
bacteria,"Which is larger on average, bacteria or viruses?",Bacteria.,Viruses are generally larger on average than bacteria.
the_moon,What terrain hazard did lunar rovers avoid?,Large craters,"Lunar rovers avoided the terrain hazard of ""craters"" or ""boulders"" due to their low gravity and lack of traction."
bacteria,Can horizontal gene transfer in bacteria occur via conjugation with plasmids?,Yes.,"Yes, horizontal gene transfer in bacteria can occur via conjugation with plasmids."
dogs,Can dogs forget training if not practiced?,"Yes, memory fades.","Yes, dogs can forget training if not practiced regularly."
obama,What is the name of Barack Obama's mother?,Ann Dunham.,Stanley Ann Dunham.
chess,What term in chess problems describes a quiet move that sets up mate?,Quiet move,"""Pin""."
dogs,What term is used for a dog trained to assist people who are blind?,Guide dog,Guide dog.
people,What is the smallest bone in the human body?,Stapes,The stapes bone.
cats,Which cat breed is known for a gentle purr?,Persian.,British Shorthair.
chess,What was Fischer's peak Elo rating?,2785,"1,768."
cats,What title is awarded to the overall winner at a cat show?,Best in Show,Best in Show.
dogs,What is the purpose of the Bordetella vaccine for dogs?,Prevents kennel cough.,"To prevent Bordetella bronchiseptica, a highly contagious respiratory virus that causes kennel cough."
lasers,"In laser cooling of atoms, what process transfers momentum between light and atoms?",Photon scattering,Absorption.
obama,"Under the Obama administration, which policy aimed to cut power-plant emissions?",Clean Power Plan,"The Clean Power Plan, a policy aimed at cutting power-plant emissions, was proposed by the Obama administration in 2015."
lasers,Which laser type became widespread in laboratories after 1960?,Helium-neon laser,Neodymium-doped YAG (Nd:YAG) lasers.
cats,Which cat was the first in space?,Félicette,Sputnik 1.
people,"In humans, what is the mouth's primary function in digestion?",Chewing and salivation,Breaking down and mixing food with saliva.
dogs,"Which medium-sized dog breed has a lean, athletic skeleton with a smooth, muscular build?",Dalmatian,Australian Cattle Dog.
cats,Siamese cats are famous for what coat pattern?,Color-pointed coat.,Pointed.
dogs,Name a dog yard allergen source.,Grass pollen.,Dust mites.
obama,Barack Obama's Harvard Law years began in which year?,1988,1961.
obama,Which year did Obama publish the drone-strike policy framework?,2013,2009.
cats,What do you call the dark specks in cat fur indicating flea dirt?,Flea dirt,Fleas.
people,What receptor in human skin detects light touch?,Meissner's corpuscles,Ruffini's corpus.
the_moon,What are the tidal bulges called in Earth's oceans due to the Moon's gravity?,Tidal bulges,"""Spring tides""."
united_states,Which alliance of Northeastern tribes formed the Iroquois Confederacy in the United States?,Iroquois Confederacy,"The Iroquois Confederacy was formed by the Mohawk, Oneida, Onondaga, Cayuga, Seneca, and Tuscarora tribes."
the_moon,Which libration causes more of the Moon's eastern limb to be visible?,Longitudinal libration.,The libration that causes more of the Moon's eastern limb to be visible is the lunar node.
dogs,Which nutrient is often supplemented for canine joint health?,Glucosamine.,Glucosamine and chondroitin.
people,Which brain region is central to reward learning in people?,Nucleus accumbens,Ventral Tegmental Area (VTA).
chess,Which federation is the primary organizer for international correspondence events besides FIDE?,ICCF,World Chess Federation (FIDE).
paris,Which river runs through Paris for tourism?,Seine.,The Seine River.
bacteria,What term describes solute movement down the gradient without energy in bacteria?,Facilitated diffusion,Downhill gradient.
paris,Is Paris the capital of France?,Yes,Yes.
obama,Obama's clemency actions are often used as examples of which executive power?,Presidential clemency,Executive clemency actions.
the_moon,What did Apollo astronauts notice about Moon gravity?,Weaker gravity.,They noticed it was about 1/6th of Earth's gravity.
the_moon,Are lunar TLP reports generally reproducible?,No consensus,"No, lunar TLP reports are not generally reproducible due to the lack of a standard, widely accepted, and transparent methodology for collecting and reporting lunar samples."
paris,Which city anchors the Paris fashion industry?,Paris,Paris.
the_moon,What was the Apollo LRV's top speed on the Moon?,8 mph,The Lunar Roving Vehicle (LRV) reached a top speed of about 8.8 miles per hour (14.3 kilometers per hour).
chess,The knight's moves on a chessboard are an example of which mathematical field?,Graph theory,Game theory.
